age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.953827,Private,200967.03,HS-grad,9.005604,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2.943952,0.60460097,49.92396,United-States,<=50K
80.812965,Self-emp-not-inc,125372.18,Bachelors,12.971415,Widowed,Prof-specialty,Not-in-family,White,Female,-12.537371,1663.256,2.9103324,Hungary,<=50K
62.7376,Self-emp-not-inc,798700.25,1st-4th,1.9929208,Widowed,Other-service,Unmarried,White,Female,-7.882464,0.12792404,29.980923,El-Salvador,<=50K
33.006413,Self-emp-not-inc,64361.016,Assoc-voc,10.992526,Divorced,Other-service,Unmarried,White,Female,6.57591,0.5967198,98.62013,United-States,<=50K
80.89718,Private,108112.805,5th-6th,3.024635,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,-10.805071,-1.2427729,5.963105,United-States,<=50K
90.0809,Federal-gov,313445.03,Masters,13.990388,Divorced,Prof-specialty,Not-in-family,White,Male,-17.981707,-1.1263713,98.77501,United-States,<=50K
36.165348,Self-emp-not-inc,189261.1,Doctorate,15.875839,Separated,Prof-specialty,Unmarried,White,Female,6.1517158,0.3643056,10.006362,Canada,<=50K
40.11711,Self-emp-not-inc,163551.25,5th-6th,2.9900277,Married-civ-spouse,Craft-repair,Husband,Other,Male,-9.320574,-0.8506679,8.209722,Guatemala,<=50K
50.0607,Private,332940.47,Prof-school,14.949286,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,-0.58290327,1580.4966,25.078428,China,<=50K
25.199839,Private,1478096.5,Some-college,10.003421,Divorced,Exec-managerial,Unmarried,White,Female,2.935041,0.60732466,24.97924,United-States,<=50K
26.0829,Self-emp-not-inc,221673.72,HS-grad,9.010951,Married-civ-spouse,Other-service,Wife,White,Female,-5.9613214,1585.2518,19.970701,United-States,<=50K
39.05206,Self-emp-not-inc,316757.34,Bachelors,13.002102,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,-9.074724,0.09638412,60.15782,Iran,<=50K
64.69065,Private,107969.945,7th-8th,3.9927247,Widowed,Priv-house-serv,Not-in-family,White,Female,-22.435198,3175.3015,59.84594,Puerto-Rico,<=50K
23.894814,State-gov,208478.64,Doctorate,15.869212,Never-married,Prof-specialty,Not-in-family,White,Female,-4.3039727,-0.18552963,98.546234,England,<=50K
38.06428,Private,217107.78,Bachelors,13.010403,Divorced,Other-service,Not-in-family,Black,Female,17.771101,1.1890355,60.183205,?,<=50K
17.179405,Private,159666.72,10th,6.000366,Never-married,Prof-specialty,Own-child,Black,Male,-3.721209,-0.6949901,6.5251627,England,<=50K
89.97621,Local-gov,189768.94,Assoc-acdm,11.97404,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,-17.336565,-0.76337236,19.809277,Philippines,<=50K
85.521286,Self-emp-not-inc,166476.4,HS-grad,9.007109,Widowed,Sales,Not-in-family,White,Female,-20.016863,-1.3822993,50.07315,United-States,<=50K
57.004505,Private,349371.5,1st-4th,2.019573,Divorced,Craft-repair,Unmarried,White,Male,-4.535662,-1.8107661,40.009495,Portugal,<=50K
63.93192,?,380940.38,Bachelors,12.9640045,Married-civ-spouse,?,Wife,Black,Female,0.015851598,0.02648361,7.6982126,United-States,<=50K
70.48777,Self-emp-not-inc,494641.25,Some-college,10.003747,Separated,Sales,Unmarried,Black,Male,1.5253731,1810.4553,1.9673928,United-States,<=50K
39.10582,Self-emp-not-inc,161979.25,Doctorate,15.915617,Divorced,Adm-clerical,Other-relative,Other,Male,4.544294,0.95241743,39.98059,?,<=50K
45.110394,Private,83846.2,1st-4th,1.9626464,Married-civ-spouse,Other-service,Wife,White,Female,-4.0188165,0.1574498,24.91198,El-Salvador,<=50K
36.383247,Self-emp-not-inc,226048.38,HS-grad,9.15097,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,42298.14,-15.166723,87.92113,South,<=50K
69.17654,Private,370296.34,Assoc-acdm,11.978806,Divorced,Adm-clerical,Not-in-family,White,Female,2771.789,-0.7572078,5.399934,Germany,<=50K
40.050953,Private,569115.25,Preschool,1.0125788,Married-civ-spouse,Other-service,Husband,White,Male,18.227278,1665.0643,39.93765,Mexico,<=50K
