age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26.898447,Private,173781.95,Bachelors,12.72201,Never-married,Adm-clerical,Own-child,White,Male,-19.756243,-1.1677073,37.455555,United-States,<=50K
37.98373,Private,165511.27,HS-grad,8.960556,Married-civ-spouse,Sales,Husband,White,Male,-13.199846,-0.7191219,44.07093,United-States,<=50K
45.376236,Local-gov,164520.0,HS-grad,9.481456,Divorced,Adm-clerical,Not-in-family,White,Female,-19.170305,0.051897123,39.12455,United-States,<=50K
22.066782,Private,173632.53,Some-college,10.007835,Never-married,Other-service,Own-child,White,Female,-12.954363,-1.1082667,27.980412,United-States,<=50K
27.870487,Private,171441.64,Some-college,9.7696705,Never-married,Sales,Not-in-family,White,Male,-19.910784,-0.90127367,41.69762,United-States,<=50K
47.612804,Self-emp-not-inc,152853.06,HS-grad,9.114061,Married-civ-spouse,Farming-fishing,Husband,White,Male,-8.504412,-0.42688552,46.648167,United-States,<=50K
37.907833,Private,161289.88,HS-grad,9.286585,Married-civ-spouse,Adm-clerical,Wife,White,Female,-4.285174,-1.119543,35.67232,United-States,<=50K
41.287327,Private,164601.78,HS-grad,9.195782,Never-married,Adm-clerical,Unmarried,White,Female,-17.834612,-1.1808985,38.654625,United-States,<=50K
40.3658,Private,168380.67,Bachelors,12.946739,Married-civ-spouse,Prof-specialty,Husband,White,Male,-8.036638,-1.2701548,42.859005,United-States,<=50K
36.37475,Private,170954.84,Some-college,10.032269,Married-civ-spouse,Craft-repair,Husband,White,Male,-10.229509,-1.1805094,42.06152,United-States,<=50K
22.069815,?,177087.73,Some-college,9.248986,Never-married,?,Own-child,White,Male,-24.444475,-0.98938555,35.721302,United-States,<=50K
25.98878,Private,210940.08,HS-grad,9.143206,Never-married,Handlers-cleaners,Own-child,Black,Male,-26.526873,-0.6466808,37.62166,United-States,<=50K
43.696514,Private,176964.61,HS-grad,8.9656515,Divorced,Machine-op-inspct,Not-in-family,White,Female,-31.113665,-0.37929335,39.33907,United-States,<=50K
22.031717,Private,178921.92,Some-college,10.022692,Never-married,Sales,Own-child,White,Female,-27.974016,-0.58341783,29.007593,United-States,<=50K
31.54837,Private,176509.16,Bachelors,13.039916,Never-married,Prof-specialty,Not-in-family,White,Male,-14.325701,-1.2409114,42.364883,United-States,<=50K
30.028267,Private,184816.73,Bachelors,12.718382,Never-married,Sales,Not-in-family,White,Male,-24.533587,-0.4136943,41.77074,United-States,<=50K
18.381577,Private,170167.47,11th,7.230066,Never-married,Other-service,Own-child,White,Male,-18.923113,-1.0560893,21.850977,United-States,<=50K
30.818777,Private,180900.48,Bachelors,12.523129,Never-married,Adm-clerical,Not-in-family,White,Male,-17.447893,-1.1558589,40.600323,United-States,<=50K
20.286615,Private,175272.6,HS-grad,7.964473,Never-married,Sales,Own-child,White,Female,-30.836931,-0.46166793,25.669556,United-States,<=50K
39.057915,Private,172696.7,HS-grad,9.322247,Divorced,Craft-repair,Not-in-family,White,Male,-14.007097,-0.6063518,41.927765,United-States,<=50K
61.697376,?,167660.77,HS-grad,8.850758,Married-civ-spouse,?,Husband,White,Male,8.34947,-1.4310893,28.7352,United-States,<=50K
35.809464,Private,196160.27,HS-grad,8.266903,Never-married,Other-service,Wife,White,Male,-28.563494,-0.9410228,38.19263,Puerto-Rico,<=50K
44.827423,Private,157852.4,Bachelors,12.923923,Divorced,Prof-specialty,Not-in-family,White,Female,-11.84804,-0.5901088,39.82919,United-States,<=50K
44.010044,Private,167707.39,HS-grad,9.304297,Divorced,Adm-clerical,Not-in-family,White,Female,-27.288836,-0.7355632,40.125443,United-States,<=50K
51.0565,Private,172979.42,HS-grad,8.96216,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.12672652,-1.2839183,41.457146,United-States,<=50K
32.3604,Private,221456.27,10th,4.5614676,Married-civ-spouse,Craft-repair,Husband,White,Male,-4.7498956,-1.1667536,41.332985,United-States,<=50K
45.638893,Private,164387.06,HS-grad,8.913604,Divorced,Transport-moving,Not-in-family,White,Male,-16.527483,-0.6640758,42.95696,United-States,<=50K
40.968536,Private,170565.36,HS-grad,8.9623,Divorced,Adm-clerical,Unmarried,White,Female,-26.654314,-0.4467601,38.923214,United-States,<=50K
24.420704,Private,175748.23,HS-grad,8.989913,Never-married,Transport-moving,Own-child,White,Male,-11.757586,-1.119543,39.881203,United-States,<=50K
40.438744,Private,161308.34,Some-college,10.049817,Divorced,Adm-clerical,Unmarried,White,Female,-14.062395,-0.4708461,39.00764,United-States,<=50K
31.455624,Private,176226.27,HS-grad,8.968975,Married-civ-spouse,Craft-repair,Husband,White,Male,-12.5595875,-0.99950975,42.588135,United-States,<=50K
39.92757,Private,160993.03,Bachelors,12.260831,Married-civ-spouse,Farming-fishing,Husband,White,Male,-9.691668,-0.89916795,43.85018,United-States,<=50K
25.054989,Private,175202.48,HS-grad,9.0013485,Never-married,Craft-repair,Own-child,White,Male,-3.7599053,-1.2325038,38.715008,United-States,<=50K
25.882702,Private,217444.11,10th,4.3650136,Never-married,Craft-repair,Not-in-family,White,Male,-12.745867,-1.241865,39.625675,United-States,<=50K
44.32107,Local-gov,162666.67,Bachelors,13.085658,Married-civ-spouse,Prof-specialty,Husband,White,Male,-24.44362,-1.03697,39.885593,United-States,<=50K
46.941753,Private,165375.17,HS-grad,8.962689,Divorced,Handlers-cleaners,Not-in-family,White,Male,-24.240862,1877.5713,39.72556,United-States,<=50K
35.440502,Private,196578.77,HS-grad,9.185841,Never-married,Other-service,Unmarried,Black,Female,-35.072163,-0.32481948,38.480408,United-States,<=50K
26.105793,Private,181128.86,Some-college,10.024153,Never-married,Sales,Not-in-family,White,Female,-34.222065,-0.33208266,36.61705,United-States,<=50K
43.36654,Private,171716.47,HS-grad,9.225901,Married-civ-spouse,Craft-repair,Husband,White,Male,-18.21071,1870.9261,42.697548,United-States,<=50K
29.371859,Private,178392.62,HS-grad,9.057326,Never-married,Craft-repair,Not-in-family,White,Male,-9.564714,-1.1143779,40.880096,United-States,<=50K
23.88005,Private,172978.78,HS-grad,9.002348,Never-married,Other-service,Own-child,White,Female,-10.920549,-1.1025294,33.637623,United-States,<=50K
43.79674,Private,169905.34,HS-grad,9.3062315,Divorced,Sales,Not-in-family,White,Female,-19.116472,0.096819,39.032856,United-States,<=50K
43.34312,Private,173524.16,Bachelors,12.407193,Divorced,Prof-specialty,Not-in-family,Black,Female,-20.228899,-0.023977205,39.751827,United-States,<=50K
