Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.4397455,51.588276,0.12935956,1.3422984,17.060043,656.4714,0.008666937,0.034249175,0.47358868,0.00084894773,May,1,1,1,2,Returning_Visitor,False,False
0.037743695,1.1320643,0.008268632,-0.32924086,1.9814763,46.84956,0.18665482,0.19033664,0.060673438,0.006730298,May,2,2,1,1,Returning_Visitor,False,False
1.093049,31.092442,0.11994047,0.9229068,18.614906,735.06055,0.009887526,0.038066167,0.53036755,0.0006113636,Dec,2,2,1,1,Returning_Visitor,False,False
5.546865,270.125,0.6602111,13.128595,60.168316,2487.7095,0.006559109,0.022448666,10.130258,-6.179636e-05,May,2,2,1,1,Returning_Visitor,False,False
2.461888,74.57848,0.17984764,1.3884372,16.241985,550.45715,0.0016408596,0.017977031,0.26070282,-0.0011598183,Dec,2,2,1,2,New_Visitor,False,False
5.4655466,256.57388,6.361585,1296.135,126.800476,5885.8174,0.0076064453,0.027181584,4.1499486,-0.00046529,Nov,2,2,1,2,Returning_Visitor,False,False
1.4031947,49.327282,0.15993889,1.2855548,19.51014,818.4002,0.00871419,0.035371996,1.1313603,0.0018367196,May,2,4,3,2,Returning_Visitor,False,False
2.0558708,62.488716,0.25515687,1.9165477,24.360546,974.94653,0.007277258,0.030702049,1.1795914,0.0021016735,May,2,2,7,2,Returning_Visitor,False,False
1.4636965,44.854374,0.15246795,1.287958,18.312574,762.8715,0.009449729,0.036191855,0.48994133,0.011140483,Sep,2,2,1,2,Returning_Visitor,False,False
1.0820282,41.00253,0.14464687,0.96833986,21.446333,903.65594,0.019024832,0.043846797,0.651735,-0.000635044,Nov,2,2,1,13,Returning_Visitor,False,False
6.4939876,244.09969,2.0147552,58.463287,120.76986,4497.096,0.005963662,0.02077398,3.3921742,-0.0005958912,Nov,2,2,1,2,Returning_Visitor,False,False
3.2892032,109.11982,0.2727353,2.1103687,25.740196,902.43994,0.00945128,0.029150814,1.4619668,-0.00048576793,Oct,2,2,1,2,Returning_Visitor,False,False
1.7228972,59.461304,0.1608875,1.2826518,15.738563,616.82385,0.005634002,0.02863668,0.5224897,-0.00067835423,Mar,2,2,1,8,Returning_Visitor,False,False
1.3072389,44.472275,0.18138148,1.0437678,20.974901,781.4831,0.013970153,0.042421523,0.5923626,0.1968072,May,2,2,1,3,Returning_Visitor,False,False
1.3777684,48.813213,0.073796876,0.6773471,17.006773,650.0635,0.0105120335,0.03619888,0.30326006,0.0022568058,Nov,2,2,1,11,Returning_Visitor,False,False
0.86542714,27.730392,0.084835656,0.7645473,18.022814,655.28613,0.028252838,0.061201792,0.26522562,0.15099901,May,2,2,1,13,Returning_Visitor,False,False
1.5804708,46.49369,0.2031828,1.614313,23.044786,932.703,0.008611639,0.035735242,0.90524596,0.0037659693,May,2,5,3,1,Returning_Visitor,False,False
1.3608432,36.93074,0.13879897,0.8494472,26.893288,1086.4233,0.009218781,0.033527058,0.8048474,-0.00051364425,Nov,2,2,1,2,Returning_Visitor,False,False
1.3394688,63.476078,0.12095053,0.24273865,7.3512464,350.50702,0.028207015,0.06456353,0.43782684,-0.0006146816,Dec,8,13,9,20,Other,False,False
2.691697,98.19073,0.3539071,3.7867146,29.404053,1056.9095,0.015955957,0.040128317,1.2984602,-0.00080111,Aug,2,2,1,1,Returning_Visitor,False,False
5.1171513,176.00107,3.930532,369.27817,48.65961,1952.7482,0.0072155227,0.022627402,3.7997055,-0.0001769898,May,2,2,1,2,Returning_Visitor,False,False
1.616168,57.564762,0.12790616,1.0178775,17.109537,747.3366,0.0055797114,0.033451945,0.88675994,-0.0012095956,Nov,2,2,9,2,Returning_Visitor,False,False
2.913894,94.38811,0.2690719,2.2310963,30.717066,1243.8914,0.0055336184,0.021727383,12.435461,-0.0008918804,Dec,2,2,1,2,Returning_Visitor,False,True
2.6063359,104.215904,0.3205348,3.6333275,33.762817,1329.4271,0.0038781685,0.019221526,22.494888,-0.0010663284,Nov,2,5,3,2,Returning_Visitor,False,True
1.6874807,58.362217,0.114844985,1.1769694,19.257622,816.03326,0.0011787113,0.014744104,29.55697,-0.00088045123,Dec,2,2,1,2,New_Visitor,False,True
1.8061857,66.545135,0.15608175,1.7860125,21.1761,941.611,0.0012352836,0.016286666,57.841408,-0.0010214759,Dec,2,2,7,2,Returning_Visitor,False,True
1.2658888,43.44348,0.12505896,1.732973,14.802221,687.415,0.0010311507,0.01512131,34.540585,-0.0014117075,May,1,1,1,2,New_Visitor,False,True
1.5868312,73.02528,0.39054945,10.066397,30.874863,1421.7687,0.0013342738,0.014246955,23.958193,0.0016282747,Nov,2,2,9,2,Returning_Visitor,False,True
6.3314066,258.73157,3.7091527,256.7675,82.65481,3344.7358,0.00419265,0.0154113965,15.653289,-0.0010066939,Nov,2,2,1,2,Returning_Visitor,False,True
