age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56.50172,Self-emp-inc,186632.83,10th,5.611387,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,-8.896502,0.16985519,37.035625,United-States,<=50K
35.617924,Self-emp-inc,180241.03,Bachelors,12.877087,Divorced,Exec-managerial,Not-in-family,White,Male,88.9586,0.21941574,44.842094,United-States,<=50K
47.326244,Self-emp-not-inc,176671.06,Some-college,9.357138,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1.4330009,0.24135788,40.968983,United-States,<=50K
36.742687,Private,184388.48,HS-grad,9.220502,Divorced,Other-service,Not-in-family,White,Male,-4.8243585,0.23106582,41.26133,United-States,<=50K
25.263844,?,197084.06,Some-college,9.312348,Never-married,?,Own-child,White,Female,11.623762,-0.09891312,33.520622,United-States,<=50K
28.827557,Private,202292.9,Some-college,9.273612,Divorced,Sales,Not-in-family,White,Male,-0.5659355,0.10625656,41.804066,United-States,<=50K
26.808983,Private,210414.4,Some-college,9.248529,Never-married,Machine-op-inspct,Not-in-family,White,Male,-2.1128106,-0.021383211,38.278088,United-States,<=50K
34.79353,Private,194310.2,Some-college,9.394349,Married-civ-spouse,Craft-repair,Husband,White,Male,-6.7588067,0.31386766,42.235138,United-States,<=50K
37.690582,Private,182188.39,Some-college,9.879361,Married-civ-spouse,Exec-managerial,Wife,White,Female,15.074812,0.4446126,36.6085,United-States,<=50K
48.45527,Local-gov,174654.12,Some-college,8.865117,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-11.443987,0.15905197,37.862545,United-States,<=50K
38.263474,Private,174127.4,Some-college,9.026049,Divorced,Exec-managerial,Not-in-family,White,Male,-8.507097,0.12336166,39.663586,Haiti,<=50K
31.692295,State-gov,191124.3,Some-college,9.515941,Divorced,Adm-clerical,Not-in-family,White,Male,-7.122332,-0.14605515,36.272877,United-States,<=50K
24.76172,Private,188170.33,Some-college,9.528532,Never-married,Other-service,Own-child,White,Male,-4.0277276,-0.004209443,35.738873,United-States,<=50K
30.936249,Private,225794.27,Bachelors,12.994031,Divorced,Exec-managerial,Not-in-family,White,Male,-4.352923,0.18413742,41.66201,United-States,<=50K
34.648823,Private,178510.05,11th,12.873892,Divorced,Other-service,Not-in-family,White,Male,-7.684588,0.15697677,39.051403,China,<=50K
54.34071,Private,181759.58,Some-college,9.268976,Married-civ-spouse,Adm-clerical,Husband,White,Male,-7.0359063,0.3642293,40.008514,United-States,<=50K
35.489742,Private,181585.67,Some-college,9.212974,Divorced,Adm-clerical,Not-in-family,White,Male,-2.908587,0.1759053,67.98568,United-States,<=50K
34.285633,Private,191606.44,HS-grad,9.065693,Married-civ-spouse,Transport-moving,Husband,White,Male,53.2263,0.30995378,46.635178,United-States,<=50K
59.769638,Private,193497.89,Some-college,9.2854595,Widowed,Exec-managerial,Not-in-family,White,Female,11.728865,0.09815414,33.363865,United-States,<=50K
37.902023,Local-gov,176560.5,12th,12.323127,Divorced,Exec-managerial,Not-in-family,White,Male,-5.0818048,0.19600113,41.281628,United-States,<=50K
39.07772,Self-emp-inc,186260.98,Masters,14.350222,Divorced,Other-service,Not-in-family,White,Male,-2.0085626,0.33330736,45.11877,United-States,<=50K
37.21821,Local-gov,196791.73,11th,12.979399,Divorced,Prof-specialty,Not-in-family,White,Female,-2.6189141,0.17665298,41.725025,United-States,<=50K
34.87526,Private,204983.83,Some-college,8.339426,Divorced,Exec-managerial,Not-in-family,White,Male,-6.5984063,0.27034196,39.421013,Vietnam,<=50K
30.902166,Private,196777.77,Some-college,10.035692,Divorced,Exec-managerial,Not-in-family,White,Male,-6.4950128,1759.3733,39.618076,United-States,<=50K
33.871113,Private,178812.58,Some-college,10.2440815,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,-7.4217706,0.085779265,39.523106,Philippines,<=50K
51.23231,Self-emp-inc,185440.98,Some-college,9.347901,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-14.912859,1934.6577,42.775204,United-States,<=50K
56.614807,Private,180786.81,11th,12.720354,Divorced,Exec-managerial,Not-in-family,White,Male,84.08806,0.33842668,37.352192,United-States,<=50K
39.353397,Federal-gov,197651.48,Some-college,9.488234,Divorced,Adm-clerical,Not-in-family,White,Male,-6.047747,0.060083464,39.801544,United-States,<=50K
38.607857,Private,200420.84,Some-college,9.009027,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,-6.413958,-0.1341304,39.188244,United-States,<=50K
32.31356,Private,276821.8,5th-6th,2.6787393,Divorced,Exec-managerial,Not-in-family,White,Male,-8.60866,-0.112684175,39.030125,Mexico,<=50K
42.604584,Self-emp-not-inc,136895.77,10th,9.054068,Married-civ-spouse,Farming-fishing,Husband,White,Male,-1.4624199,0.19545181,68.00833,United-States,<=50K
32.851463,Private,187204.38,Assoc-voc,10.999816,Divorced,Adm-clerical,Not-in-family,White,Male,-6.3471856,0.16677292,40.263138,United-States,<=50K
36.685944,Private,183357.55,Some-college,10.032149,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-2.5413995,0.27446947,42.75163,United-States,<=50K
34.243004,Private,197303.62,Assoc-acdm,11.965008,Divorced,Adm-clerical,Not-in-family,White,Male,3.171125,0.11430557,40.575794,United-States,<=50K
22.143234,Private,211547.55,Some-college,9.996447,Never-married,Adm-clerical,Own-child,White,Female,2.0190253,0.041170195,30.93597,United-States,<=50K
29.541681,Private,218986.53,11th,5.996562,Divorced,Adm-clerical,Not-in-family,White,Male,-7.3674493,0.0780278,41.335686,United-States,<=50K
38.28427,Private,212541.33,Some-college,8.00503,Separated,Exec-managerial,Not-in-family,White,Female,-7.007464,-0.05984299,39.760204,United-States,<=50K
32.23669,Private,728342.25,Some-college,9.188832,Divorced,Exec-managerial,Not-in-family,White,Male,-1.6717705,-0.011999055,40.17697,United-States,<=50K
41.009724,Private,189181.31,7th-8th,12.5632305,Separated,Exec-managerial,Not-in-family,White,Female,-1.8437675,0.15973099,40.10158,United-States,<=50K
21.722498,Private,208610.17,12th,8.0273075,Never-married,Exec-managerial,Own-child,White,Male,-5.771502,-0.0029811107,30.727266,United-States,<=50K
31.185877,Private,185776.45,Bachelors,12.986383,Never-married,Prof-specialty,Not-in-family,White,Male,-3.9127374,0.16660507,40.582428,United-States,<=50K
49.628403,Self-emp-inc,220641.47,1st-4th,2.4258735,Divorced,Exec-managerial,Not-in-family,White,Male,-10.08864,-0.01054947,38.83761,India,<=50K
25.398,Private,201694.02,HS-grad,9.062877,Never-married,Adm-clerical,Not-in-family,White,Male,-1.6539482,0.018251494,38.587326,United-States,<=50K
51.064583,Private,173730.06,Some-college,9.4898405,Divorced,Adm-clerical,Not-in-family,White,Female,-2.141375,0.10093887,39.210472,United-States,<=50K
24.96758,Private,191908.36,Some-college,9.953307,Never-married,Other-service,Own-child,White,Female,-1.0150322,-0.06497757,34.25626,United-States,<=50K
36.38384,Private,196828.98,Some-college,9.545315,Married-civ-spouse,Tech-support,Not-in-family,White,Male,-5.8000665,0.21338089,40.21202,United-States,<=50K
61.498524,Private,185740.0,7th-8th,5.278836,Widowed,Exec-managerial,Not-in-family,White,Female,12.459578,-0.09750168,31.827677,United-States,<=50K
18.4077,Private,192068.95,11th,6.7483397,Never-married,Sales,Own-child,White,Female,-13.902361,0.43436632,23.682024,United-States,<=50K
35.501358,Private,199448.06,HS-grad,8.435189,Divorced,Exec-managerial,Not-in-family,White,Male,-8.180925,0.052286223,39.28104,Columbia,<=50K
64.355255,?,179756.25,Some-college,10.208542,Married-civ-spouse,?,Not-in-family,White,Male,42.221783,0.19800003,27.785967,United-States,<=50K
37.089035,Private,184915.64,Some-college,9.334812,Divorced,Adm-clerical,Not-in-family,White,Male,3958.4617,-1.3330821,41.036568,United-States,<=50K
51.437614,Private,175725.48,HS-grad,8.997477,Married-civ-spouse,Transport-moving,Husband,White,Male,-5.6734796,0.30117998,41.268826,United-States,<=50K
49.15607,Self-emp-inc,188351.45,9th,5.010283,Divorced,Exec-managerial,Not-in-family,White,Male,-11.631975,0.10246475,38.142185,United-States,<=50K
28.512072,Private,190256.61,Bachelors,12.985252,Never-married,Adm-clerical,Not-in-family,White,Female,0.03550492,0.06848343,38.36983,United-States,<=50K
26.668268,Private,237122.52,9th,5.016689,Divorced,Exec-managerial,Not-in-family,White,Male,-6.5573907,-0.041990206,37.83916,United-States,<=50K
35.739147,Local-gov,195533.62,Some-college,9.555729,Divorced,Protective-serv,Not-in-family,White,Male,-1.3982109,0.07722671,43.84517,United-States,<=50K
36.91782,Private,194753.62,Some-college,9.346362,Separated,Adm-clerical,Not-in-family,White,Female,-3.3941827,0.041437224,40.251724,United-States,<=50K
26.937946,Local-gov,196975.83,Some-college,8.802759,Never-married,Exec-managerial,Own-child,White,Female,-7.565203,-0.13744156,34.93825,United-States,<=50K
54.33491,Private,183629.62,Some-college,9.383061,Divorced,Other-service,Not-in-family,White,Female,-4.226458,0.16514786,37.983994,United-States,<=50K
27.853579,Private,208016.9,11th,6.246547,Divorced,Transport-moving,Not-in-family,White,Male,-11.422625,0.03721054,39.072094,United-States,<=50K
33.967476,Private,178694.98,Bachelors,12.140449,Divorced,Machine-op-inspct,Not-in-family,White,Male,-4.9161553,0.2939931,40.76015,United-States,<=50K
34.966377,Private,210135.66,Some-college,10.708887,Divorced,Exec-managerial,Not-in-family,White,Male,-4.1908135,0.15814407,41.864338,Iran,<=50K
30.346825,Private,183509.62,Some-college,9.994344,Never-married,Adm-clerical,Not-in-family,White,Female,-0.39393845,0.028024748,39.189507,United-States,<=50K
