Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.2895705,44.02957,0.051288255,1.1077327,17.876177,613.9656,0.009036982,0.03569196,0.36808512,0.0003947007,Nov,2,10,1,1,Returning_Visitor,False,False
1.8443924,46.338257,0.09694777,2.5357685,29.517166,1104.8275,0.0063030883,0.03141168,1.1633689,-6.240731e-05,Nov,2,2,8,2,Returning_Visitor,False,False
6.3780055,240.3156,2.0246956,99.8489,47.373425,1714.5903,0.0073228725,0.020134313,5.9703465,0.0024529311,Nov,1,1,1,2,Returning_Visitor,False,False
4.878539,131.53906,0.79447263,20.12915,89.19231,3337.0854,0.006621976,0.02002517,9.598874,0.20633987,May,2,2,1,4,Returning_Visitor,False,False
0.7525809,16.866093,0.07320178,2.74605,24.85282,778.4531,0.014147893,0.042731468,0.43313763,0.63540447,May,2,2,1,3,Returning_Visitor,False,False
4.125406,104.41582,4.253028,1095.7762,83.44232,3228.0881,0.0081591,0.026359169,4.1167164,0.011718544,Nov,2,2,1,2,Returning_Visitor,False,False
3.952211,95.74589,0.6836057,20.959684,135.55836,5441.476,0.005426537,0.02009897,2.1386187,-0.0006270719,Nov,2,2,1,2,Returning_Visitor,False,False
1.0217355,22.27142,0.054310538,1.2988337,22.53446,861.7261,0.005708163,0.031204674,1.1775887,0.013441197,Nov,4,1,1,2,Returning_Visitor,False,False
8.851847,487.66833,0.6258447,22.156263,50.516407,1848.8123,0.005877267,0.02042751,3.201709,0.001599277,Nov,2,2,1,2,Returning_Visitor,False,False
1.2654216,26.470852,0.11652646,2.8232098,24.153252,837.62305,0.006917479,0.031434532,1.2761352,0.0024149779,May,2,2,1,4,Returning_Visitor,False,False
2.5328643,65.536125,0.07469762,2.7750053,19.384043,645.0242,0.0013580561,0.01676993,0.7215058,0.0011310863,Nov,2,2,1,2,New_Visitor,False,False
1.4826988,46.540012,0.13865577,4.882372,22.864323,816.70416,0.011929653,0.031792182,0.6529829,0.00041690716,Nov,3,2,1,2,Returning_Visitor,False,False
1.4705696,40.29052,0.08601088,3.0378284,20.192623,660.37787,0.011883246,0.034940314,0.3238723,0.0038552198,May,1,1,1,3,Returning_Visitor,False,False
0.86528003,20.692497,0.06246177,1.3263034,24.501108,912.6905,0.007107577,0.03463999,0.50251025,-0.00049375865,Dec,2,2,1,2,Returning_Visitor,False,False
13.854995,1517.9357,8.265803,1097.3436,485.76797,24442.705,0.0063107233,0.018652355,2.3589108,-0.0015042288,Sep,2,2,1,13,Returning_Visitor,False,False
5.7370415,176.64383,1.2428229,36.71312,98.83561,3461.7244,0.010685982,0.022561863,3.7914472,-0.00015794611,Nov,3,2,1,13,Returning_Visitor,False,False
2.0049496,74.3857,0.08851413,3.466463,12.623074,416.33362,0.00259771,0.018001258,0.059261523,-1.2976457e-06,Nov,3,2,1,2,New_Visitor,False,False
1.6000295,34.304802,0.09375737,3.3431168,26.81001,875.301,0.010635766,0.03578106,1.1873739,0.004374566,May,2,2,3,4,Returning_Visitor,False,False
0.012699254,0.31565806,0.009601243,-0.55011564,2.125235,40.819286,0.18690309,0.19288483,-0.12682895,9.088094e-05,Mar,2,2,1,1,Returning_Visitor,False,False
1.8066777,59.987587,0.10423721,3.828846,19.903473,766.94403,0.014018285,0.034440305,0.9403593,0.0009054902,Dec,3,2,3,2,Returning_Visitor,False,False
1.8345916,46.17071,0.08262206,2.5900936,27.017899,1013.7274,0.0069621378,0.030973095,1.944376,0.0008858691,Mar,2,2,3,2,Returning_Visitor,False,False
1.7120829,49.72935,0.06945694,3.168213,20.771797,772.0082,0.008548679,0.03023941,0.5717985,0.0012263866,Nov,3,2,1,10,Returning_Visitor,False,False
0.06683744,0.86225075,0.019778706,-0.41876036,2.682095,54.295605,0.17652541,0.1861235,-0.12751941,0.0009054157,Mar,1,1,1,3,Returning_Visitor,False,False
0.08167613,1.9143596,0.015337385,-0.17121704,4.8313985,149.29097,0.15910283,0.17230326,-0.07513694,0.0042161965,Dec,3,2,1,13,Returning_Visitor,False,False
4.8632054,130.92102,0.27277926,10.390184,36.945454,1110.3091,0.008218625,0.025667844,3.8670466,-0.00020323819,Oct,2,2,1,4,Returning_Visitor,False,False
0.79856,14.814971,0.021024235,0.48671526,21.509098,754.9717,0.0072543235,0.03737012,0.12926693,-0.000506786,Nov,2,2,1,3,Returning_Visitor,False,False
1.3519567,32.041832,0.07283915,1.8820552,25.383846,893.8239,0.008149775,0.034554057,1.0939305,0.0017651865,Nov,2,5,1,1,Returning_Visitor,False,False
2.29546,82.62378,0.081446536,2.392622,11.712397,405.33203,0.0030398832,0.021367203,0.6247651,-2.18799e-06,Nov,1,1,1,2,New_Visitor,False,False
3.440537,97.9385,2.9414911,226.66557,39.298454,1462.6931,0.0046250704,0.020403046,4.376317,0.0013693298,Mar,2,2,5,2,Returning_Visitor,False,False
0.32522202,7.9704814,0.060795285,1.4957522,21.959543,605.1554,0.049816605,0.07971534,0.4241893,0.66176283,May,3,2,1,13,Returning_Visitor,False,False
1.1878211,43.615807,0.09689326,2.9864044,21.769651,773.5481,0.008886999,0.033205286,0.5928914,0.00017378354,Nov,1,1,1,2,Returning_Visitor,False,False
1.3241128,43.945957,0.10713992,2.7489681,24.314041,786.16437,0.022555325,0.043711152,0.5960776,0.7334648,May,3,2,1,3,Returning_Visitor,False,False
1.4021434,42.11025,0.09599284,3.1982708,13.771376,534.72314,0.023609657,0.047214657,0.88312215,-0.0002739442,Nov,2,2,1,20,Returning_Visitor,False,False
1.5475814,56.761715,0.07035286,1.5135173,7.7864194,370.95203,0.034197524,0.058709443,1.0410612,5.3411968e-05,Dec,8,13,9,20,Other,False,False
2.0531294,66.88485,0.10997344,4.213398,19.367393,680.6883,0.015202437,0.03804954,1.0165918,0.010457813,May,3,2,4,4,Returning_Visitor,False,False
1.3370728,45.248974,0.104842074,3.2902584,25.911007,951.40137,0.03245418,0.050518047,0.16092797,0.0043301308,Nov,3,2,1,13,Returning_Visitor,False,False
1.1460736,29.708412,0.056827404,2.177637,21.573118,774.76276,0.013825103,0.04484971,1.1998985,0.0034483287,May,2,2,5,13,Returning_Visitor,False,False
1.0274854,25.47696,0.054791905,1.3964938,22.066164,778.1388,0.013187245,0.042362694,0.16456576,0.036438733,May,2,2,6,1,Returning_Visitor,False,False
3.45176,86.76842,0.19813307,8.7501335,14.379038,505.2832,0.004646539,0.024903968,2.0993187,0.002774338,Sep,2,2,1,5,New_Visitor,False,False
10.230311,260.4072,3.7253556,196.37607,144.07968,5423.8296,0.005055198,0.018831119,4.5965033,0.01723799,June,2,2,1,2,Returning_Visitor,False,False
1.1456369,30.89293,0.12264074,3.1669788,22.537985,842.87854,0.004387708,0.02721952,1.0629947,-0.00032220533,Dec,2,2,1,10,Returning_Visitor,False,False
0.042581685,0.7351069,0.0138882175,-0.4469357,3.1576886,41.056347,0.1588576,0.17874183,-0.15949945,0.60755605,May,2,2,1,3,Returning_Visitor,False,False
0.04395903,1.954597,0.008154698,-0.5858441,3.1809583,45.18916,0.17242233,0.1827086,-0.13862781,0.019989362,Mar,3,2,4,1,Returning_Visitor,False,False
1.5023645,37.6356,0.123322226,3.690588,27.363718,882.0244,0.010433032,0.0385504,1.2293646,-0.00015355027,June,2,2,1,1,Returning_Visitor,False,False
1.5999284,45.256317,0.07797236,1.2368335,19.437996,650.3317,0.009747256,0.032703374,0.8986785,-0.00033036372,Dec,1,1,3,2,Returning_Visitor,False,False
6.240061,175.5411,4.356796,336.52454,56.224274,1934.2618,0.010141813,0.022854013,7.4111853,0.008202772,Nov,3,2,1,2,Returning_Visitor,False,False
0.7401345,18.209984,0.12418375,5.7581406,17.369186,572.6659,0.017689824,0.045842864,-0.008034982,0.6746125,May,1,1,1,2,Returning_Visitor,False,False
2.5316358,65.98339,0.14966299,6.5531807,21.956608,726.7828,0.0012424175,0.015489374,0.50918406,0.00024274239,Nov,2,2,3,2,New_Visitor,False,False
1.2281036,32.592983,0.14644597,4.600651,23.763254,801.93427,0.0071404097,0.032068238,0.3622782,-0.0002995146,Nov,2,2,1,1,Returning_Visitor,True,False
3.5247676,110.179115,0.17713635,3.6112595,29.700829,1274.2957,0.008780362,0.022906337,65.84815,0.0018617349,Nov,2,2,1,2,Returning_Visitor,False,False
1.0960764,31.666485,0.077131696,3.4838104,27.065098,819.562,0.00033484554,0.009404882,65.84884,6.133566e-05,Nov,2,2,1,2,New_Visitor,False,True
2.2015395,59.79592,0.08182005,2.1328678,33.488693,1193.7367,0.004786584,0.02155682,24.26304,-0.0002714855,Nov,2,2,1,1,Returning_Visitor,False,True
1.2132595,32.10581,0.106314756,4.0707855,22.810196,974.1093,0.007704208,0.022709131,33.39582,-0.00013145184,Nov,1,1,3,2,Returning_Visitor,False,True
6.0028095,211.19218,0.12389112,7.929941,32.842262,1447.095,0.005292333,0.020392075,5.8491096,0.00015048185,Nov,1,1,3,2,Returning_Visitor,False,True
1.6994963,58.431404,0.23561205,12.109915,26.17973,1065.352,0.000300327,0.010738633,40.712063,0.022028008,May,2,2,4,2,New_Visitor,False,True
2.9217043,78.38601,0.13533928,5.177286,30.885715,1037.4618,0.0020033473,0.013002041,45.049557,5.6761004e-05,Nov,4,1,1,2,Returning_Visitor,False,True
1.523116,42.133102,0.15075909,5.9698906,21.432858,836.55365,0.0037675516,0.020957895,42.264904,-0.00030395514,May,2,2,1,2,Returning_Visitor,False,True
