Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
-0.01587116,0.09631296,-0.0021861414,-0.68009,5.084452,21.086987,-2.3145563e-05,0.07982473,0.1293499,0.59901583,May,2,2,1,3,Returning_Visitor,False,False
11.83179,246.91904,4.00774,1501.5566,443.42435,21544.105,0.003819594,0.011346414,11.121097,-0.0011298893,Sep,2,2,1,13,Returning_Visitor,False,False
14.908699,148.90135,2.014993,1517.1003,24.128214,2082.6348,0.0056879497,0.019832855,16.19364,-0.0014185322,Oct,2,2,2,20,Returning_Visitor,False,False
14.139593,2158.8298,-0.0030474882,-1.5803701,53.216827,4195.1997,0.008630553,0.015937427,9.255944,-0.00024032718,Nov,3,2,2,2,Returning_Visitor,False,False
-0.029052608,0.030234778,-0.0030786614,-0.73502547,12.982712,486.722,-0.00013587285,0.0035941887,11.870079,1.0043024,May,1,8,1,11,New_Visitor,True,True
26.43568,849.59143,1.991055,127.71282,584.15607,24894.014,0.0027442647,0.0077864965,4.4501185,-0.00049922365,Nov,2,4,3,8,Returning_Visitor,False,False
5.091119,41.139214,0.99619263,114.73867,400.54898,14522.809,0.0074550197,0.019825367,3.296135,0.00021999577,Nov,2,2,4,1,Returning_Visitor,False,True
8.984706,242.86069,3.0058398,1468.8663,79.099174,3492.5298,0.003486078,0.012091237,33.437466,-0.00131485,Dec,2,2,2,2,Returning_Visitor,False,False
8.9928665,273.04993,6.0129156,504.5302,33.318256,3245.0557,0.019701676,0.024922756,17.000887,-0.0006213573,Dec,1,1,1,2,Returning_Visitor,False,False
0.9670032,40.54637,4.9747577,277.90802,61.94389,1086.1599,0.0011305731,0.0069693914,11.667671,0.00026421496,Mar,3,2,1,9,Returning_Visitor,True,True
11.036773,1219.155,-0.0023340802,-1.0322324,26.257757,1085.694,0.014315774,0.033807546,19.496527,-0.00013253963,May,2,4,7,2,Returning_Visitor,False,False
2.005013,42.630737,2.0142393,9.560093,43.008003,1557.5676,-0.0001313727,0.0042054756,8.647815,0.00040800744,Dec,8,13,9,20,Other,False,True
1.0114462,69.3549,-0.0012114268,-0.4790936,16.144526,896.9977,-9.6339345e-06,0.004340778,32.07028,0.6032442,May,3,2,2,6,Returning_Visitor,False,True
8.986416,300.0032,2.0084605,46.652843,54.188335,2787.7102,0.009519816,0.025765885,17.18292,-0.000101087,Aug,3,2,7,1,Returning_Visitor,False,False
3.9971588,94.05574,-0.0043316106,-0.19310196,33.785923,1176.0153,0.0054101325,0.019094717,16.059608,5.8049955e-05,May,1,8,1,4,Returning_Visitor,False,False
4.9996023,151.25241,-0.0008248907,-0.8223019,11.052822,278.766,0.033608846,0.05800024,14.033627,-5.534043e-05,Nov,2,2,6,20,Returning_Visitor,False,True
3.0110517,53.771908,1.0059905,75.26386,198.81474,3061.789,0.00026045335,0.0030102718,12.021415,0.000112714864,May,4,1,5,1,Returning_Visitor,True,True
0.9893966,10.55162,2.9888923,26.923912,153.99557,3407.7334,0.0077664065,0.012038962,19.16697,0.7988682,May,3,2,4,13,Returning_Visitor,False,False
10.041183,62.751137,1.0063652,91.47287,27.827826,727.41003,5.650673e-05,0.023284301,14.854964,0.20064665,May,2,2,4,5,New_Visitor,False,False
6.9770117,95.76383,1.0073817,10.416943,68.1307,831.7677,-0.00018905323,0.0064398227,37.734844,0.00047832975,June,2,2,3,3,Returning_Visitor,False,False
5.0043697,50.152493,4.0067515,377.56662,5.376057,71.84285,0.00017970208,0.017785782,8.253747,-0.0002678012,Sep,2,2,8,2,New_Visitor,False,False
1.9921337,1654.2052,4.0462914,33.702854,18.55296,1396.2303,0.00021913428,0.016722297,41.27934,0.00019104281,Dec,2,2,1,6,Returning_Visitor,False,True
5.9909167,53.484695,-0.0044320445,-0.68321806,39.887535,778.7115,-0.00010585073,0.008960503,8.402319,-0.00014642006,Aug,1,1,1,4,New_Visitor,True,False
11.042123,1311.0297,4.01387,635.7757,27.975624,1140.8397,0.009957336,0.02160041,13.001126,-0.00069987896,Oct,1,2,3,20,Returning_Visitor,False,True
2.014335,58.170834,-0.003108583,-1.0889531,5.9300313,243.79756,-0.0002563804,0.029011233,54.858765,1.0092995,May,2,2,3,3,Returning_Visitor,True,True
9.029405,269.149,3.986044,1308.1947,27.132332,735.11707,0.00050273875,0.021220017,9.16462,-0.0017872689,Nov,2,7,1,2,Returning_Visitor,True,True
5.984826,431.45822,-0.0020652036,-0.46175963,30.277393,352.12555,0.0025390515,0.013951139,12.148175,-0.00043690702,Oct,1,1,3,2,Returning_Visitor,False,True
14.022265,260.46573,3.0012984,184.43011,51.128223,2899.9636,0.013908829,0.029978199,8.379509,-0.00028688958,Nov,4,2,7,1,Returning_Visitor,True,True
-0.008258693,-0.31472066,-0.002151094,-0.7231198,27.952152,1433.2919,0.015038631,0.027120315,14.735086,0.00041372576,Dec,2,4,4,1,Returning_Visitor,False,False
12.909716,428.04782,1.996781,10.426937,134.10605,10354.677,0.00016197156,0.017506104,23.195454,0.0004125076,June,2,2,1,4,Returning_Visitor,False,False
