age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38.26398,Private,262352.16,9th,4.516494,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,5.2446113,-0.088254854,39.72144,Mexico,<=50K
45.39122,Private,186025.83,7th-8th,5.836521,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.82887495,-0.16956894,42.17077,United-States,<=50K
42.837616,Private,172881.25,Bachelors,13.07877,Divorced,Protective-serv,Not-in-family,White,Female,12.793684,-0.043096468,47.049427,United-States,<=50K
36.34094,Private,196329.11,HS-grad,8.987224,Married-civ-spouse,Craft-repair,Husband,White,Male,0.20835648,-0.0045527657,42.1172,United-States,<=50K
21.78455,Private,183249.95,Some-college,9.989832,Never-married,Sales,Own-child,White,Male,5.895124,0.08985336,29.85894,United-States,<=50K
37.24241,Private,167327.16,12th,10.271248,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,52.8253,-0.007947846,38.81533,Philippines,<=50K
36.77904,Private,205513.27,HS-grad,9.138799,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,24.437117,-0.019109651,38.888504,Hungary,<=50K
61.55915,?,176912.36,HS-grad,9.435541,Married-civ-spouse,?,Husband,White,Male,12.642195,-0.02857773,26.568445,United-States,<=50K
40.273094,Private,186234.1,Some-college,10.028915,Divorced,Protective-serv,Not-in-family,White,Female,5.622419,-0.0771312,40.828457,United-States,<=50K
28.543425,Private,184694.69,Bachelors,12.469784,Never-married,Adm-clerical,Not-in-family,White,Female,7.9186835,0.14502914,34.75871,United-States,<=50K
43.319942,Private,175102.61,Masters,14.394192,Married-civ-spouse,Prof-specialty,Husband,White,Male,22.862654,-0.01786606,42.271294,United-States,<=50K
62.570038,Private,173217.11,12th,9.501149,Married-civ-spouse,Protective-serv,Husband,White,Male,9.840681,0.022852018,16.638065,United-States,<=50K
34.727356,Private,185483.31,HS-grad,9.104101,Never-married,Protective-serv,Not-in-family,White,Male,3.9232001,1791.1149,38.041084,United-States,<=50K
41.39638,Private,180590.17,Some-college,9.993236,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1.2726005,-0.049184725,44.368683,United-States,<=50K
41.28897,Private,175759.08,Masters,14.305,Never-married,Prof-specialty,Not-in-family,White,Female,16.17076,0.12769516,40.159428,United-States,<=50K
42.527702,Private,175061.64,HS-grad,8.9839735,Divorced,Machine-op-inspct,Not-in-family,White,Male,5.642072,-0.10052292,39.68485,United-States,<=50K
