X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
67101.8,1,0,2,40.213436,0,1,1,-2,5,-2,80463.92,127258.586,65093.895,70047.46,85320.48,34567.926,-1850.3523,5051.6963,-623.52826,12228.057,2935.3718,-7442.5093,0
165884.97,1,6,1,41.5606,0,3,8,2,8,-2,62045.832,89012.055,504332.53,40434.887,3354.0195,-286880.25,10285.515,202287.02,263047.1,4772.69,41469.918,-41573.875,0
-304222.25,2,4,2,30.707417,6,8,-2,-2,5,2,-10849.379,4980.018,-109481.28,-73794.57,-278029.88,145115.47,242271.67,202020.5,102455.78,-89055.734,6518.2085,-61021.086,0
128721.95,2,6,2,36.971157,2,8,1,2,-1,4,74967.5,181628.27,133494.66,82986.055,9390.4,106307.14,193514.34,162626.72,182496.44,9399.771,6662.2246,3013.8389,0
129885.31,1,6,1,40.788464,0,5,1,5,5,8,42847.543,106535.17,82935.56,50422.96,-35430.664,-86672.01,92848.3,65305.29,10471.487,-3419.4927,24145.252,-7915.061,0
91272.82,2,6,2,40.748646,7,0,8,0,5,-2,5007.949,95687.336,56127.45,43503.285,55716.246,5438.9053,83400.59,6599.3643,-32090.436,-8652.262,20067.818,873.979,0
103823.2,1,6,1,43.079346,0,5,1,5,2,8,31406.947,119113.78,17594.965,37021.875,1310.2109,-15655.989,10429.046,24999.69,6684.1055,-7969.82,12983.641,32526.234,0
25858.582,1,6,1,39.63937,0,3,8,2,-1,2,13108.766,86002.28,199078.44,37061.89,11385.207,-58848.7,15084.922,127413.64,16771.602,-7165.856,21900.486,-3644.2524,0
117034.586,2,6,2,41.196175,2,6,1,5,5,6,98451.37,85020.29,82224.01,85509.87,78972.42,47224.277,110743.56,4712.383,-1499.9926,13630.026,2051.4856,-5297.639,0
144219.36,1,6,3,41.29863,0,3,1,2,5,8,-62.687393,89341.28,63988.082,47166.156,1558.0234,-53089.152,8274.963,69506.91,65669.88,7057.3203,7254.099,3269.2305,0
77102.516,1,6,1,40.570057,7,5,8,0,5,-2,15488.707,127102.65,42945.324,35784.652,30750.605,-21075.46,4406.7285,5125.7354,-592.52924,74.11524,27750.504,-11705.319,0
104340.164,2,6,2,40.978855,4,1,8,0,5,-2,58176.953,78509.77,58251.176,50733.188,57235.605,4219.2803,109304.63,4911.462,298.60455,1339.9858,16117.791,8547.133,0
64953.8,2,6,2,39.532753,7,1,-2,0,5,-2,57690.355,108321.81,48783.574,58116.23,77777.44,25043.242,7215.8784,441.53317,-5142.625,9351.166,4285.467,7887.3203,0
