age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.516453,Private,179698.42,HS-grad,9.247265,Never-married,Adm-clerical,Own-child,White,Female,-4.363177,-1.0077266,38.18607,United-States,<=50K
38.16721,Private,164473.7,HS-grad,9.420277,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,127.45677,-0.8022136,42.075882,United-States,<=50K
25.852179,Private,250738.11,HS-grad,9.183863,Never-married,Other-service,Not-in-family,White,Male,-6.787371,-0.638441,39.81149,United-States,<=50K
24.218237,Private,230514.84,Some-college,9.488899,Never-married,Transport-moving,Not-in-family,White,Female,-7.915789,-0.93044084,35.034775,United-States,<=50K
37.319134,Private,182927.97,HS-grad,9.154932,Never-married,Craft-repair,Not-in-family,White,Male,7.806867,-0.70815843,42.201862,United-States,<=50K
29.955452,Private,140921.39,Bachelors,12.966181,Never-married,Exec-managerial,Not-in-family,White,Female,2.0536933,-1.0255564,40.226902,United-States,<=50K
44.409695,Private,188261.8,10th,5.815684,Married-civ-spouse,Other-service,Husband,White,Male,-3.0738702,-0.39720717,40.978848,United-States,<=50K
31.229982,Private,128593.62,HS-grad,9.432403,Never-married,Farming-fishing,Not-in-family,White,Male,-2.3628106,-0.8262996,41.20982,United-States,<=50K
48.339275,State-gov,204752.89,HS-grad,9.151485,Married-civ-spouse,?,Husband,White,Male,4.473371,-0.66357225,37.5648,United-States,<=50K
40.009075,Private,178637.56,HS-grad,9.249523,Divorced,?,Unmarried,White,Female,1.7757393,-0.94967455,38.483517,United-States,<=50K
40.844227,Private,176637.62,11th,11.149229,Never-married,Farming-fishing,Not-in-family,White,Female,8.996443,1720.5979,40.64258,United-States,<=50K
40.787144,Private,176999.78,Bachelors,13.207249,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,13.886946,-0.98840135,39.141243,United-States,<=50K
38.98677,Private,152669.47,HS-grad,9.251192,Married-civ-spouse,Craft-repair,Husband,White,Male,-4.7606378,-0.70531267,42.755577,United-States,<=50K
