X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
203921.22,2,2,1,37.834984,0,0,0,0,0,0,191273.52,169977.23,140465.19,139953.38,126930.26,135585.08,5117.404,3343.1086,8805.477,6171.146,8880.384,5235.201,0
113890.79,2,2,2,31.005178,0,0,0,0,0,0,37068.926,26419.172,23643.283,30096.707,21100.31,26575.121,3385.1897,3378.948,2752.4841,1685.7944,6229.8184,2711.644,0
263408.88,2,2,1,36.87134,-1,-1,-1,-1,0,0,11309.684,34855.13,50618.613,60709.344,62646.996,88719.89,27116.996,17423.156,25202.416,17329.363,13664.869,17599.88,0
195835.5,2,2,1,37.22321,-1,-2,-2,-2,-2,-2,7279.078,5853.6626,7032.818,1030.1754,9704.748,345.05005,3808.8545,2034.7815,3660.2827,2171.084,5732.1396,2340.3982,0
93346.96,2,2,2,34.400997,0,0,0,2,2,0,30646.799,22515.422,18552.08,27315.227,23831.865,20629.395,3176.242,216.33688,79.58503,-1528.2959,5205.297,1966.5349,0
163806.98,2,2,2,34.348213,-1,-1,-1,-1,-1,-1,3313.211,11033.858,5620.361,5065.531,5824.129,-797.39136,2755.5027,4226.0938,2689.1052,1002.3242,2913.0017,4082.5938,0
121133.125,2,2,1,40.05407,0,0,0,0,0,0,40336.473,29742.686,26790.545,41511.12,23837.186,31693.344,3412.977,3294.3394,3235.4614,2473.0176,5034.823,2427.0718,0
136972.03,2,2,1,36.387833,0,0,0,-1,-2,7,32397.18,30031.479,12459.658,6440.2534,9675.775,3051.2336,3066.098,6740.602,2682.4094,2430.8733,4557.748,4283.4478,0
157741.66,2,2,2,36.25797,-1,-1,-1,0,0,0,15784.441,8366.378,12883.053,22658.809,12844.695,2156.097,4564.1284,805.3032,5862.149,1768.0879,6175.5303,3139.582,0
173119.44,2,2,1,41.489254,-1,-1,-1,-1,-1,-1,3214.496,18050.29,5821.8257,8969.176,8016.4297,3013.7532,1120.6252,5773.153,2162.5857,815.62646,3705.7827,4128.373,0
100202.19,2,2,1,35.648533,0,0,0,0,2,0,30638.475,27191.826,16876.281,20497.445,17579.17,20520.297,3245.6152,4527.6143,1787.5092,1286.436,3851.994,2774.8757,1
100025.99,2,2,1,37.43139,-1,2,2,2,2,2,32064.176,17551.633,19992.254,27772.99,26063.846,18433.469,3441.9375,-2058.335,-799.81683,-1510.9082,4680.415,1222.9116,1
152780.73,2,2,1,38.962303,-1,-1,-1,-1,-1,-1,4825.715,7777.108,5973.06,6996.23,9734.971,238.86253,3302.1829,2918.908,1871.2704,753.28906,2148.513,3592.702,1
74906.555,1,2,1,35.95382,0,0,0,0,0,0,33509.758,22914.354,21112.55,33641.105,17356.125,20833.404,3778.6382,3434.6982,3461.351,3053.0283,5062.595,2393.5479,1
90708.88,2,2,2,35.10306,2,0,0,0,0,0,38170.3,24556.68,24100.92,28196.652,23185.508,24184.91,3771.0522,670.24805,458.36188,332.79834,4782.4087,2805.7876,1
203981.06,2,2,1,38.16598,-1,-2,-2,-2,-2,-2,10500.945,1980.6979,5315.7593,-5181.61,10050.096,539.7571,4243.0254,-610.3833,1243.7677,1222.1389,3393.8071,1033.1792,1
180164.72,1,2,1,38.37349,2,2,2,2,2,2,151033.7,150251.92,144374.77,146297.19,134845.36,145884.12,3764.2112,-1630.562,3249.4092,-1652.4917,6566.0635,2616.6082,1
166508.08,2,2,1,38.699894,0,0,0,0,0,0,151648.02,137534.39,124258.85,120239.484,96644.74,112669.57,4537.2583,1305.7988,6245.9033,3042.6694,7797.1733,4717.0513,1
126525.85,2,2,2,36.41025,1,2,0,0,0,0,19674.771,8796.167,15655.574,24756.615,14627.201,985.8196,4861.234,-737.77734,2137.8591,1559.3586,4746.838,2549.216,1
355394.66,2,2,2,38.817577,0,0,0,0,0,0,252095.2,228368.19,230700.45,208054.84,278529.12,187158.98,16771.512,3810.6692,11252.378,10559.663,9002.871,5615.9634,1
