age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29.23418,Private,169945.88,Bachelors,12.172787,Never-married,Adm-clerical,Not-in-family,White,Male,17.222273,0.1842366,40.697697,United-States,<=50K
46.471752,Private,184991.2,7th-8th,5.127164,Married-civ-spouse,Craft-repair,Husband,White,Male,22.442976,-0.08501999,41.776447,United-States,<=50K
41.36759,Private,175551.67,Some-college,9.992016,Divorced,Protective-serv,Unmarried,White,Female,12.687605,-0.055593416,39.645313,United-States,<=50K
43.355427,Self-emp-not-inc,144892.03,HS-grad,9.409083,Married-civ-spouse,Farming-fishing,Husband,White,Male,41.42332,-0.09110062,75.27549,United-States,<=50K
29.355162,Private,192648.47,Bachelors,12.88178,Never-married,Protective-serv,Not-in-family,White,Female,32.363018,0.15562637,16.944166,United-States,<=50K
25.572845,Private,197587.47,HS-grad,8.549676,Never-married,Handlers-cleaners,Own-child,White,Male,13.7685375,0.0038166798,39.94067,United-States,<=50K
40.70758,Private,171216.28,Bachelors,12.406504,Married-civ-spouse,Protective-serv,Husband,White,Male,3.0169501,0.07715805,43.401585,United-States,<=50K
27.183601,Private,183753.12,Some-college,10.038608,Never-married,Farming-fishing,Not-in-family,White,Male,6.558088,0.1266423,42.711308,United-States,<=50K
21.281599,Private,185302.05,Some-college,9.678762,Never-married,Other-service,Own-child,White,Female,10.760237,0.13056381,22.169302,United-States,<=50K
62.999485,Private,170609.61,HS-grad,9.188567,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,22.565046,-0.026464388,31.0524,United-States,<=50K
34.033382,Private,177749.52,Masters,14.28942,Never-married,Prof-specialty,Not-in-family,White,Male,51.365826,0.09185989,44.19047,United-States,<=50K
67.85811,Private,168404.08,HS-grad,9.309093,Widowed,Protective-serv,Not-in-family,White,Female,43.380962,0.12663467,16.795467,United-States,<=50K
25.123888,Private,183246.38,HS-grad,8.67845,Never-married,Machine-op-inspct,Own-child,White,Male,11.601423,0.12210281,40.78558,United-States,<=50K
22.37834,?,190590.62,Some-college,9.241961,Never-married,?,Own-child,White,Male,21.815657,0.19056137,32.58171,United-States,<=50K
