age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41.7561,Private,180940.52,HS-grad,9.4602995,Married-civ-spouse,Protective-serv,Husband,White,Male,-1.8508476,-0.06397049,44.1673,United-States,<=50K
42.35691,Private,183078.62,HS-grad,8.9821415,Divorced,Craft-repair,Not-in-family,White,Female,7.2521796,-0.10642807,39.707817,United-States,<=50K
47.710842,Self-emp-not-inc,164622.39,HS-grad,9.193899,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.24782027,-0.0845546,43.4623,United-States,<=50K
38.04109,Private,171809.2,Assoc-voc,11.705468,Married-civ-spouse,Craft-repair,Husband,White,Male,2.9225898,0.037927702,45.415,United-States,<=50K
37.800205,Private,183354.47,12th,9.860838,Married-civ-spouse,Protective-serv,Own-child,White,Male,2.9706855,1798.0193,40.766266,United-States,<=50K
38.26398,Private,262352.16,9th,4.516494,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,5.2446113,-0.088254854,39.72144,Mexico,<=50K
26.624039,Private,194174.75,HS-grad,8.9688,Never-married,Farming-fishing,Not-in-family,White,Male,4.7759833,0.08394058,38.98289,United-States,<=50K
28.459335,Private,187895.86,Bachelors,12.15277,Never-married,Protective-serv,Not-in-family,White,Male,8.247541,0.13409622,35.999065,United-States,<=50K
40.273094,Private,186234.1,Some-college,10.028915,Divorced,Protective-serv,Not-in-family,White,Female,5.622419,-0.0771312,40.828457,United-States,<=50K
21.78455,Private,183249.95,Some-college,9.989832,Never-married,Sales,Own-child,White,Male,5.895124,0.08985336,29.85894,United-States,<=50K
53.11333,?,183359.72,HS-grad,9.113156,Married-civ-spouse,?,Husband,White,Male,16.62071,0.008424834,29.605928,United-States,<=50K
42.837616,Private,172881.25,Bachelors,13.07877,Divorced,Protective-serv,Not-in-family,White,Female,12.793684,-0.043096468,47.049427,United-States,<=50K
37.24241,Private,167327.16,12th,10.271248,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,52.8253,-0.007947846,38.81533,Philippines,<=50K
36.77904,Private,205513.27,HS-grad,9.138799,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,24.437117,-0.019109651,38.888504,Hungary,<=50K
41.28897,Private,175759.08,Masters,14.305,Never-married,Prof-specialty,Not-in-family,White,Female,16.17076,0.12769516,40.159428,United-States,<=50K
45.39122,Private,186025.83,7th-8th,5.836521,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.82887495,-0.16956894,42.17077,United-States,<=50K
36.34094,Private,196329.11,HS-grad,8.987224,Married-civ-spouse,Craft-repair,Husband,White,Male,0.20835648,-0.0045527657,42.1172,United-States,<=50K
29.614834,Private,195954.94,Bachelors,12.955582,Never-married,Prof-specialty,Not-in-family,White,Male,1.0522286,0.06680496,41.670025,United-States,<=50K
22.422796,?,192447.14,Some-college,9.548577,Never-married,?,Own-child,White,Male,16.49864,0.1471196,31.455568,United-States,<=50K
59.70228,Private,164207.55,HS-grad,8.96354,Widowed,Protective-serv,Not-in-family,White,Female,10.14012,-0.11757462,29.55341,United-States,<=50K
18.21921,Private,172263.12,11th,6.9667587,Never-married,Sales,Own-child,White,Male,11.141706,-0.0009440623,20.207296,United-States,<=50K
21.314806,Private,191128.2,Some-college,9.578334,Never-married,Adm-clerical,Own-child,White,Female,12.4212475,0.13618667,18.981586,United-States,<=50K
43.319942,Private,175102.61,Masters,14.394192,Married-civ-spouse,Prof-specialty,Husband,White,Male,22.862654,-0.01786606,42.271294,United-States,<=50K
35.27582,Private,207919.56,Bachelors,12.302152,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,31.40782,0.032587126,39.912693,South,<=50K
62.570038,Private,173217.11,12th,9.501149,Married-civ-spouse,Protective-serv,Husband,White,Male,9.840681,0.022852018,16.638065,United-States,<=50K
36.775913,Private,194211.31,HS-grad,9.833084,Married-civ-spouse,Protective-serv,Husband,White,Male,43.501324,0.0060673514,41.23293,United-States,<=50K
