Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.011596,120.24915,1.0085926,3.863762,62.365456,2905.2393,0.0055811326,0.017111767,24.903217,-0.0002920901,Nov,3,2,1,2,Returning_Visitor,False,True
20.154509,1305.8688,3.0130582,130.68184,526.13605,26873.527,0.0030492374,0.014084932,8.738946,-0.00028786188,Nov,1,1,1,2,Returning_Visitor,False,True
11.989409,245.30956,4.022504,1512.1567,440.31888,21781.264,0.0028120761,0.011973822,12.134358,-0.00056761625,Sep,2,2,1,13,Returning_Visitor,False,False
3.994408,67.19147,5.978337,1023.67065,103.86974,8111.6255,0.0035345906,0.017029047,5.9387555,0.0018424677,Nov,1,1,4,2,Returning_Visitor,False,True
6.0283904,63.629135,1.9950484,244.78218,19.098959,676.27856,-0.00019804235,0.011852811,28.197477,0.9969216,May,2,2,1,2,Returning_Visitor,True,True
8.987857,243.75607,2.9849055,1474.2203,79.10541,3481.8867,0.0027544328,0.012391503,32.310986,-0.00022692358,Dec,2,2,2,2,Returning_Visitor,False,False
26.159372,861.12384,1.9948831,128.81664,584.3593,24813.98,0.0014684141,0.009383063,4.8867717,-0.0009178606,Nov,2,4,3,8,Returning_Visitor,False,False
1.0251021,31.401482,0.014551349,-0.19864853,323.43985,14233.374,0.0019670834,0.010177034,4.5941753,-0.00033576912,Nov,2,2,9,1,Returning_Visitor,True,True
0.012709506,1.1257167,0.009344406,-0.28714186,221.57753,8100.028,0.008239718,0.023410765,4.9695387,-0.000128602,Nov,2,2,2,1,Returning_Visitor,True,False
-0.009594075,-0.5551916,0.0012584109,-0.4490605,3.9418855,303.89368,-0.000113956965,0.049985386,14.545775,-0.0005353478,Jul,2,6,3,5,Returning_Visitor,False,False
7.9572067,971.2589,-0.0051288824,-0.8775273,32.13339,987.3913,0.0052798497,0.0102347685,16.611122,-0.0007840407,Dec,2,10,7,2,New_Visitor,True,True
10.996915,635.0385,5.033657,1038.994,508.86176,21884.46,0.0029098836,0.013771531,9.083993,-0.0007199285,Nov,2,2,1,2,Returning_Visitor,False,True
-0.005817287,0.5332255,0.0051873703,-0.56329924,16.048111,1431.4274,0.00014009293,0.03141302,22.287743,-7.92717e-05,May,1,1,4,4,Returning_Visitor,True,False
15.941238,286.18698,0.013940372,-0.42205626,272.02112,4768.1055,0.00043748846,0.0078018373,27.305243,-0.004751475,May,4,1,3,1,Returning_Visitor,True,True
8.946235,777.5584,3.9824085,163.12056,75.088104,13401.801,0.0033176148,0.031330436,16.257935,0.004578265,May,2,2,2,13,Returning_Visitor,False,True
25.668987,1577.2549,8.969434,502.55783,179.39336,9760.847,0.010615034,0.013177822,19.475758,-0.00022966167,Nov,3,2,2,13,Returning_Visitor,False,True
4.988662,370.28687,2.006993,59.032284,19.177214,1325.4729,0.027407289,0.03143799,14.715806,-0.0006931213,Nov,3,2,1,13,Returning_Visitor,False,False
