Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.025732882,0.040862523,-0.0038401703,0.03814499,20.04746,289.5658,0.021978306,0.028841482,-0.08684758,0.6012722,May,2,2,1,13,Returning_Visitor,False,False
9.988764,2416.4688,2.9166675,432.1808,489.49835,23311.365,0.0015296243,0.011456179,-0.60328275,-0.0010695321,Jul,2,2,1,3,Returning_Visitor,False,False
13.770573,1240.3291,3.9857547,1015.15784,275.9607,18279.803,0.017149208,0.037530076,5.3381553,-0.0015838532,Jul,2,2,1,3,Returning_Visitor,False,False
11.91214,247.96416,3.9981496,1507.0376,436.89856,22159.33,0.004813598,0.012150635,12.169593,-0.0004680132,Sep,2,2,1,13,Returning_Visitor,False,False
11.977607,233.60164,0.004123517,0.45610613,439.42508,17425.568,0.0061607915,0.018942239,2.615186,-0.00015250719,Nov,2,5,1,10,Returning_Visitor,False,True
11.916073,1106.1707,8.95682,638.8763,125.092224,7496.963,0.0068662553,0.022359323,7.070148,-0.0014932466,Nov,3,2,4,2,Returning_Visitor,False,True
9.041533,266.49817,3.948877,1299.8275,25.114418,745.8567,0.00087691064,0.021721158,9.17697,0.0014809357,Nov,2,7,1,2,Returning_Visitor,True,True
2.0703099,9.084487,4.059658,30.16003,404.81863,12435.119,0.006624847,0.02329322,0.2599294,-0.0017798258,Nov,2,2,1,2,Returning_Visitor,False,True
10.081267,317.195,9.014492,998.98584,217.46222,7785.435,0.007101296,0.02203112,1.0759995,-0.00076264265,Nov,2,6,2,2,Returning_Visitor,True,True
0.114759095,1.3249507,6.1226516,76.74514,430.87772,16933.19,0.0066363257,0.022338668,0.60477084,-0.002160908,Nov,2,2,7,1,Returning_Visitor,True,False
13.847486,2137.578,0.017231382,-0.90152174,55.01316,4144.956,0.007854284,0.016327787,8.338164,0.00085453194,Nov,3,2,2,2,Returning_Visitor,False,False
6.9936175,70.55437,2.011298,715.91644,101.65015,4668.254,0.009592654,0.010320055,20.426487,0.001924439,May,1,1,6,3,Returning_Visitor,True,True
8.9958725,159.95392,-0.00053047354,0.9976291,48.78217,3976.6863,0.0074389684,0.0111370785,19.930922,0.0014400395,Mar,2,6,1,8,Returning_Visitor,True,True
6.97456,189.06662,-0.00020628386,1.1799067,52.29604,1101.5769,0.003995567,0.009855441,19.654955,0.0014460931,May,2,5,6,5,Returning_Visitor,True,True
23.138065,238.7497,3.0103683,624.2492,409.36493,9053.514,0.003866976,0.016137261,5.808823,0.00044857958,Jul,2,2,1,13,Returning_Visitor,True,False
7.003263,136.1823,2.016734,192.4554,132.29364,7385.7925,0.004513332,0.017765498,9.180731,0.00029417747,Dec,4,1,4,10,Returning_Visitor,False,False
8.947422,258.90335,2.0069478,39.81135,98.515205,3379.1787,0.029468078,0.03445514,34.33547,-0.00065122667,Sep,3,2,8,13,Returning_Visitor,False,False
13.9277115,1100.4244,1.007537,293.3014,68.46666,4114.9595,0.0073114918,0.02534359,17.889189,0.0011413941,Aug,1,1,3,3,Returning_Visitor,False,False
1.9987646,70.8685,0.0043958207,1.7302035,17.902983,442.95477,0.0006288361,0.019493708,23.856876,0.0016907031,May,2,5,5,4,New_Visitor,True,True
3.9876015,42.48757,3.0187666,904.2929,22.121061,543.98425,0.00046777507,0.0150221335,25.759306,0.6008194,May,2,6,1,2,Returning_Visitor,False,True
1.9960923,14.496848,0.0027661999,0.5702304,20.253428,1420.5564,0.012455907,0.044442985,31.960976,0.0010576012,Mar,3,3,1,10,Returning_Visitor,False,False
5.0238357,152.87259,0.00024337358,0.9025211,27.284414,1503.1753,0.015015546,0.029718501,27.459198,0.0009342867,Oct,3,3,6,1,Returning_Visitor,True,False
1.9926124,29.191689,8.732862e-05,-0.12224777,77.14403,2527.916,0.0029161402,0.016019149,13.140154,0.0004777486,Nov,1,1,6,8,Returning_Visitor,False,True
20.115816,1322.4993,2.94815,137.27196,523.8316,26395.229,0.005793487,0.015312725,8.581493,0.0023555148,Nov,1,1,1,2,Returning_Visitor,False,True
4.0239162,74.052345,1.0145642,639.8077,81.30236,11246.405,0.006011655,0.019148737,-0.16842632,0.0009619805,Nov,2,5,1,2,Returning_Visitor,True,False
9.017932,178.63858,6.9508314,275.06323,36.69028,853.6919,0.0022774094,0.0075033633,9.141209,-0.00033168247,Nov,2,2,3,2,Returning_Visitor,True,False
11.956391,182.37383,0.99600834,10.266588,158.44322,6211.789,0.011423051,0.031158485,17.936953,0.00058073056,June,2,4,3,2,Returning_Visitor,False,False
5.013432,828.247,0.0051813205,0.7714519,33.277157,797.1885,0.0003493574,0.0046511022,20.212831,0.0015158044,Mar,2,4,9,10,New_Visitor,False,True
2.999579,86.18862,-0.007755242,0.29557985,27.361984,809.71735,0.00023723174,0.012294625,22.975471,0.80303293,Feb,2,2,3,1,Returning_Visitor,False,True
5.002495,279.58298,0.00059605425,1.043867,25.010307,882.0738,0.0005115919,0.0033110108,7.100425,0.0011181409,Jul,2,10,2,2,New_Visitor,True,True
