X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
369684.94,1,1,2,40.699577,-1,3,2,-1,-1,2,18.492292,1190.2448,3815.564,13595.291,7597.5703,2455.5813,654.118,-72.336945,13068.6,2469.6865,417.10724,14326.168,1
497379.38,1,1,2,42.15261,2,0,0,0,0,0,418358.38,433546.72,438206.06,441459.9,455251.12,463173.0,16310.03,18037.129,15568.147,15720.592,23924.105,19822.008,1
460455.75,1,2,2,32.11154,0,0,0,0,0,0,600126.3,536259.0,498771.3,488118.97,450031.1,482227.44,21273.08,16363.549,23290.572,442307.94,15779.628,18395.408,1
584095.3,1,1,1,61.630302,0,0,0,-1,0,0,607835.06,621908.5,688449.06,324339.22,351802.0,377886.78,25755.355,61756.684,318313.62,40211.12,21589.004,57644.293,0
30528.285,2,3,1,57.634327,1,2,2,2,3,2,24868.395,24459.16,26203.607,26555.62,26853.1,28653.777,2233.8247,360.36716,3907.4077,-15.920889,1225.1088,54.050262,1
199056.19,2,6,2,51.168755,2,0,0,0,0,0,463057.3,446076.62,432836.4,423074.0,421591.84,99409.18,10701.715,10592.209,9232.373,12587.569,99564.516,153949.45,0
212629.5,1,2,1,41.203644,1,2,2,0,-1,0,308970.44,268429.56,230051.73,234826.0,196061.92,195573.81,4963.4033,1283.7129,4535.3784,203853.7,5583.5776,4261.4556,0
283080.06,1,3,1,46.95996,2,0,0,0,0,-1,253934.36,223468.42,249600.78,33218.195,-851.32025,111562.96,5683.199,5266.1377,1005.76324,5137.86,146416.33,60283.32,1
99605.86,2,1,1,30.193455,3,4,4,4,4,3,98316.01,102270.984,100779.33,107538.77,100239.125,104499.695,6570.1646,2701.758,6795.203,251.21779,-40.232597,192.76218,1
201684.14,1,2,2,28.521961,2,0,0,-1,0,0,217101.45,202020.72,-4763.3345,201173.84,158838.38,144616.92,10870.868,5141.262,214416.1,5355.73,5445.3506,7136.105,1
205771.97,1,1,1,28.503557,1,2,0,0,0,0,194936.48,192140.28,194757.25,198509.0,198017.89,210773.2,-655.7526,5286.322,994.10114,181482.31,202910.66,-831.2612,0
623369.1,1,1,2,31.712975,0,-1,2,-1,-1,-1,358734.2,340551.38,307291.53,363828.16,255125.95,312051.34,335860.0,4003.2983,342392.0,261081.78,280077.4,232784.05,0
362456.34,1,1,2,24.241209,2,0,0,-2,-2,-2,3089.332,2026.8541,1205.9468,-107.2348,477.2891,428.2727,1034.054,1005.7583,225.48738,-209.46043,63.155098,226.38474,1
239031.67,2,2,1,27.994305,1,2,2,2,0,0,211029.1,202598.14,219912.55,194629.48,187319.97,167388.94,243.65018,12620.425,-2.4056904,5480.9062,4908.7856,4555.582,1
7958.5825,1,2,2,35.055305,1,6,5,4,3,2,5441.7617,7452.522,7266.4116,5984.402,6123.09,7188.8447,556.3387,-583.3291,500.58307,-408.06885,348.05792,711.98145,1
361042.47,1,2,1,32.921627,1,2,2,7,6,5,289935.56,306821.3,389082.44,368836.66,373314.7,356690.1,13203.022,89032.28,97.32917,-484.21533,78.71711,-259.25687,0
98927.37,2,1,2,25.08126,2,2,-2,-2,-2,-2,100266.75,-331.1615,-1676.2134,-357.37543,-1508.4922,-83846.46,1924.9746,102.34714,514.6895,325.74512,-167.6789,149232.34,0
157047.3,1,2,2,32.602776,2,2,-2,-2,-1,2,94047.77,4953.854,3060.8218,2776.441,132306.88,137707.64,591.6048,382.88913,-697.69525,139906.58,-179.33417,4944.2583,1
118843.8,1,3,2,44.219868,4,3,2,0,0,0,150460.64,139289.53,132447.48,128574.48,117963.81,67020.87,995.7264,579.4678,5010.849,5575.0845,1454.2177,118589.52,1
62168.996,2,2,1,58.99664,4,4,4,5,4,3,53996.9,57211.184,59887.91,60841.617,58524.29,56615.992,3796.4214,3616.7737,1489.7279,323.53955,41.74494,-249.74075,0
18611.723,1,2,2,26.848846,1,6,5,4,4,3,18429.305,17476.95,17906.62,18118.51,18122.525,17676.588,191.49588,-579.21094,1099.3522,-239.86131,61.224434,61.129364,0
78361.25,2,2,2,22.683245,1,2,2,2,2,2,69405.27,68275.06,72856.29,73006.11,73061.8,77811.42,106.480255,6120.7134,-65.30413,5385.5854,2762.8857,4550.0376,0
392033.22,1,2,1,50.4402,0,0,0,0,0,0,376586.72,306332.1,225770.88,155231.33,43322.004,326241.8,9819.752,5921.4844,5250.3506,1421.4402,339406.12,15832.155,1
493847.44,1,1,1,39.1894,2,0,0,2,2,2,18827.04,16988.928,120056.47,115846.664,120453.92,118333.36,3430.1055,106225.3,395.04938,8527.132,62.388985,10948.538,1
347671.8,2,2,2,36.49204,2,0,0,0,0,0,338527.56,343382.7,21266.54,20576.594,18121.752,14944.022,18313.469,2237.424,9976.368,5168.265,2545.0354,1039.7051,0
100446.88,1,2,2,30.002214,1,3,7,6,7,8,72905.58,88303.72,89406.73,93879.945,105937.5,103641.44,19546.537,220.41794,9620.692,9848.133,-51.943047,78.01706,1
213425.52,1,5,1,31.00965,2,0,0,0,0,-1,195942.64,202394.05,128324.9,130643.59,92027.61,295.54224,9280.798,3160.76,3822.0078,5169.5977,21541.08,150500.0,0
98624.96,1,2,2,29.912857,2,4,4,4,3,2,90001.5,92772.17,95240.57,93393.8,89210.2,98556.56,5569.4033,5804.8105,-41.160572,247.27492,3775.5647,3221.3174,1
314651.62,1,2,1,37.46569,1,-1,2,0,0,0,-183164.31,322562.9,303321.53,41579.598,21901.031,13417.204,510940.7,10472.609,4269.563,13853.156,18909.773,14931.96,0
504370.78,1,2,1,38.730915,0,0,0,0,0,0,352442.53,278222.4,238578.1,270412.28,246286.7,228334.78,9948.769,9285.1455,233231.48,7297.1978,7870.8696,10602.398,1
20258.848,2,3,2,48.21428,1,3,2,4,5,4,16179.879,18362.182,23994.283,22677.186,21268.56,22327.389,1176.0559,3211.6714,2348.6116,-257.41504,-58.059258,-86.757355,1
31633.707,2,3,1,58.916283,1,2,2,2,2,0,27818.963,29029.184,28902.35,29219.31,28856.129,29590.268,1822.4639,577.37646,2880.73,132.69972,619.59015,-16.331085,1
18962.863,2,2,1,43.24462,4,4,3,2,2,2,28826.852,29181.484,28915.422,27436.873,26002.918,36228.14,168.7991,217.82956,187.58504,160.13283,9252.224,1692.2229,1
501371.8,1,1,1,37.01721,1,2,0,0,0,0,513713.2,485981.2,432317.75,374682.84,353768.12,305810.16,811.3577,15941.247,11745.562,12468.214,13999.859,10980.197,0
86928.75,2,1,2,25.113264,2,0,0,0,0,-1,83456.664,89714.23,83553.11,20195.428,-1351.6055,75502.41,4011.2737,3503.242,557.73444,785.98315,78012.984,-485.7642,0
98780.93,2,2,1,24.126549,2,0,0,0,-2,-1,66932.836,12144.882,4498.5054,2084.394,-1296.5586,94554.97,1410.4944,791.2095,153.59187,615.479,95310.0,2931.027,1
49809.824,2,1,2,32.968666,2,2,0,0,-1,0,61589.293,56956.6,51928.71,50358.484,17214.65,20047.938,-24.623745,4007.329,885.128,71535.62,343.1043,60.010223,1
89504.63,2,1,2,30.752163,2,2,3,3,3,2,23094.945,76211.45,81945.71,76290.94,84289.086,84255.914,57589.066,1366.3345,2373.2402,2048.4272,4180.391,1865.623,0
286002.94,1,1,1,28.413042,1,2,0,0,0,2,291049.7,275942.44,285294.22,284404.6,265496.22,113552.54,1977.4932,10040.474,8698.868,8352.15,-434.7995,170291.97,0
10959.02,1,1,2,22.931929,0,0,2,2,4,5,4477.4023,6721.7876,6096.8296,8380.598,8702.057,8920.636,2909.1746,-83.39261,3060.407,1879.7017,61.95539,-55.137726,0
269761.1,1,1,2,28.141256,4,4,3,2,2,2,237288.42,233181.48,232341.17,233345.78,237466.58,240773.9,-86.93967,236.46335,7330.056,8966.471,8745.461,9119.98,1
27695.441,1,2,1,21.762417,1,2,5,4,3,2,25130.727,27141.521,28047.697,25627.03,26378.387,26522.758,4328.791,-160.09036,358.419,-12.622061,57.136055,185.31442,1
39156.62,2,3,1,23.791378,1,8,7,6,5,4,26267.021,26498.217,27320.32,25107.088,22677.947,23468.762,286.4788,-33.019073,248.49666,-185.00438,-69.62322,11.516084,0
29362.129,2,2,3,21.97026,1,2,4,3,2,2,21664.5,27009.88,26277.861,25787.795,23571.033,25469.342,4662.404,737.52246,-209.5429,437.93555,1918.921,2501.0776,0
104253.42,2,1,1,30.622478,1,2,5,4,4,4,74535.06,88188.766,88213.12,87932.875,97254.445,96889.484,14127.09,-476.47708,4963.9775,6551.1113,5027.096,4668.3647,0
238668.69,2,2,1,55.562977,2,0,0,0,0,0,132109.08,137346.38,141354.16,142433.83,198138.66,209436.4,7629.073,5908.533,4033.106,59494.047,16411.59,5908.3496,0
17366.332,1,3,0,29.127493,5,4,3,2,3,3,3177.4062,523.23694,3057.8726,424.42926,2382.457,2939.3508,142.12967,-889.3535,259.9063,-359.49707,291.92755,242.67868,0
88598.7,1,2,2,25.930487,2,2,-1,2,0,0,121383.15,104762.85,90104.44,66646.63,70700.414,126032.28,1084.1995,96892.32,552.73004,6393.6924,2606.7197,3104.6309,0
80941.055,1,1,2,42.409184,5,4,3,2,0,0,74849.586,70068.78,66107.21,59629.094,50771.707,53527.066,1036.0149,-166.31253,-215.99016,256.98193,-9.338066,51223.52,0
109746.24,2,2,2,31.197353,2,0,0,0,0,2,2652.1758,4149.9478,5615.638,8202.512,7501.1016,3221.2727,2272.7422,2238.7056,1785.2167,2287.6694,-288.78485,94308.586,1
