X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
131175.11,1,4,2,32.975784,0,0,0,-2,-2,-2,21587.996,7426.7485,6706.81,4445.0815,9076.59,2558.0696,2444.6592,68.805145,1218.1857,932.73193,484.83234,-21.954132,0
112945.93,2,3,1,39.65163,1,2,2,2,0,0,17738.11,16156.331,22688.672,13387.994,17158.684,13946.212,-766.6462,3255.7285,62.948315,1287.9165,744.51276,58.35495,0
215517.5,2,1,2,34.99117,-1,-1,-1,2,-1,-1,10515.422,10721.499,3349.974,483.5074,4779.035,10171.243,2029.0281,2287.9143,-518.93304,2932.4102,2392.5098,2643.8374,0
92707.695,2,2,1,42.029297,0,0,0,0,0,0,27539.338,27738.645,31283.98,24022.283,30013.139,21843.398,2356.6748,2270.5862,1833.7015,6037.97,576.0726,1339.3779,0
122193.4,2,2,2,30.409061,0,0,0,0,0,0,68629.43,66449.125,70457.71,64603.414,50295.14,51243.094,3600.706,3931.7803,3025.0752,3933.7693,1979.2499,2497.0974,0
217474.03,2,1,2,31.70057,-1,-1,-1,-1,0,0,12681.5,7573.5767,3807.107,6586.0464,9443.029,14192.673,3720.25,2288.0945,5918.3765,3131.7146,2810.595,2521.4622,0
234818.61,2,2,1,39.909103,-2,-2,-2,-2,-2,-2,1722.8556,-1191.5677,8576.963,-357.71527,8901.135,1481.2727,2997.2026,-1761.919,3449.1094,4049.2988,1206.9662,2453.1025,0
90067.27,2,1,2,32.388195,0,0,2,0,0,0,23136.346,29667.83,33060.62,21238.31,29457.31,22754.592,3395.4653,682.56934,1952.3405,3311.4165,950.5074,1185.7329,0
241626.89,1,1,1,39.537838,-1,-1,-1,-1,-1,-2,4054.293,268.61975,18720.81,3123.859,9691.152,4308.5967,2652.4429,7312.091,796.4312,2691.2742,-123.403984,648.6553,0
98083.09,1,1,2,34.83934,0,0,0,2,0,0,24124.283,28125.834,32037.895,15140.893,26335.83,25030.7,1883.7847,4881.3706,210.6285,3170.986,1624.2836,990.15283,0
197905.5,2,1,2,34.504265,-2,2,2,2,2,2,160941.22,148207.23,128037.734,125956.56,148338.67,125521.7,2780.8965,3906.1965,4605.613,6510.746,6028.109,5437.0015,0
177101.31,2,1,2,32.50519,-1,-1,-1,-2,-2,-2,2666.086,4263.428,6785.9272,1196.7692,6036.9844,3118.2102,1932.2815,-732.1323,853.89557,1042.0923,-254.37128,602.46045,0
203363.77,2,2,1,40.859947,-1,-1,-1,-1,-1,-1,6201.824,2606.2332,3794.267,4500.82,5237.4062,7121.173,3437.9187,2401.0317,1090.5775,1740.4055,1516.4237,2917.963,0
218157.62,2,1,2,30.585985,-1,-1,-1,-1,-1,-1,8671.641,9760.226,5578.2124,3290.0347,5686.2656,12277.673,3779.5928,3658.8562,2864.599,5323.411,2821.6792,3050.6301,0
174986.1,2,1,2,32.72945,-1,-1,0,0,0,0,10369.316,15885.733,17168.182,5401.4253,10236.818,13793.634,6762.01,3437.5107,2501.1035,5283.7344,2233.2786,1846.1521,0
151105.58,2,2,2,26.918472,0,0,0,0,0,0,20542.0,24407.074,21538.996,20144.91,19768.941,19598.541,3479.2422,3790.434,1655.4332,2383.1008,1487.1583,2591.8228,0
203162.75,2,1,1,35.756996,1,-2,-2,-2,-1,-1,7039.3125,5568.6978,3883.2554,-3860.1333,8500.236,9854.384,1030.7786,420.70895,-88.90911,5523.616,2893.3184,1717.2957,0
