X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
369684.94,1,1,2,40.699577,-1,3,2,-1,-1,2,18.492292,1190.2448,3815.564,13595.291,7597.5703,2455.5813,654.118,-72.336945,13068.6,2469.6865,417.10724,14326.168,1
504344.47,1,1,1,41.54488,2,0,0,0,0,0,562355.6,569023.7,434857.88,440417.47,448383.84,455490.53,19746.53,17138.207,15265.733,16887.484,16210.818,15150.988,1
509238.4,2,2,2,22.289238,4,3,2,0,0,0,516470.97,506530.7,511807.8,516584.4,501527.75,427411.03,8132.915,-573.48193,12826.605,16510.012,15423.787,17299.98,1
90848.92,1,3,1,31.145882,1,2,2,3,5,5,61269.367,62983.715,79390.57,86076.86,82776.07,81578.02,109.98709,14160.394,9679.3,1328.436,92.47883,1139.5974,1
212629.5,1,2,1,41.203644,1,2,2,0,-1,0,308970.44,268429.56,230051.73,234826.0,196061.92,195573.81,4963.4033,1283.7129,4535.3784,203853.7,5583.5776,4261.4556,0
201684.14,1,2,2,28.521961,2,0,0,-1,0,0,217101.45,202020.72,-4763.3345,201173.84,158838.38,144616.92,10870.868,5141.262,214416.1,5355.73,5445.3506,7136.105,1
283080.06,1,3,1,46.95996,2,0,0,0,0,-1,253934.36,223468.42,249600.78,33218.195,-851.32025,111562.96,5683.199,5266.1377,1005.76324,5137.86,146416.33,60283.32,1
157047.3,1,2,2,32.602776,2,2,-2,-2,-1,2,94047.77,4953.854,3060.8218,2776.441,132306.88,137707.64,591.6048,382.88913,-697.69525,139906.58,-179.33417,4944.2583,1
247161.5,1,1,1,59.949326,2,0,0,0,0,0,183225.73,190470.03,193416.25,188617.44,174932.69,97989.09,7090.677,5668.4614,4581.526,6918.9805,4564.687,192022.94,1
560710.1,2,2,1,32.29686,2,0,0,0,0,0,565515.2,539134.7,525089.7,559118.4,534843.25,148311.03,21043.594,18723.365,165199.88,13090.231,4005.142,163372.58,1
361042.47,1,2,1,32.921627,1,2,2,7,6,5,289935.56,306821.3,389082.44,368836.66,373314.7,356690.1,13203.022,89032.28,97.32917,-484.21533,78.71711,-259.25687,0
280948.06,2,1,1,40.94151,2,-1,-1,-1,-2,-1,2098.1172,8458.097,863.67725,379.85895,-38.839806,-193.4695,6545.7373,854.8281,105.901436,135.67531,68.78059,-141.65872,0
256923.7,1,1,1,42.19727,1,1,1,1,2,2,346251.1,340595.78,336364.88,310026.4,287522.6,267903.47,15449.252,5188.4526,8244.415,-220.63866,7805.0215,253285.5,1
269761.1,1,1,2,28.141256,4,4,3,2,2,2,237288.42,233181.48,232341.17,233345.78,237466.58,240773.9,-86.93967,236.46335,7330.056,8966.471,8745.461,9119.98,1
195978.03,2,3,1,26.726349,1,2,2,2,3,4,101510.1,99730.38,114550.29,114291.734,123004.09,127156.016,-371.0554,8735.65,5178.4023,4467.286,7710.7437,6378.1777,0
17689.895,1,2,2,25.935226,1,4,3,2,3,2,19630.943,16215.296,18258.764,17423.928,19795.799,18141.693,674.158,-170.31644,1129.6395,1498.3599,96.305,3469.4714,0
300203.34,1,3,2,36.38405,2,2,0,0,0,0,201412.55,214224.34,214395.77,219795.12,228400.31,316406.0,6539.4004,7343.736,8843.566,9448.978,99979.57,-341.626,0
62168.996,2,2,1,58.99664,4,4,4,5,4,3,53996.9,57211.184,59887.91,60841.617,58524.29,56615.992,3796.4214,3616.7737,1489.7279,323.53955,41.74494,-249.74075,0
141938.61,2,2,2,24.92732,2,0,0,-1,-1,0,139595.8,143067.75,109833.87,5563.9214,85231.28,93303.266,6315.895,2800.8625,2637.4946,89933.22,2431.8787,2669.6052,0
210327.73,1,2,2,30.28684,-1,-1,2,-1,2,2,7179.2656,-5541.0757,-3922.1938,213739.89,228979.39,200927.36,1683.6934,3352.0247,222223.31,6644.523,734.5745,13204.804,1
19218.363,2,3,1,55.81345,0,0,2,2,3,4,7597.574,8157.647,10503.764,10498.57,14066.578,15632.444,1612.2351,1098.6196,2342.672,1461.6865,2172.7256,1992.519,1
314651.62,1,2,1,37.46569,1,-1,2,0,0,0,-183164.31,322562.9,303321.53,41579.598,21901.031,13417.204,510940.7,10472.609,4269.563,13853.156,18909.773,14931.96,0
