X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
274916.2,2,1,1,63.003994,1,-2,-1,-1,-1,-1,1427.5782,-3020.0715,17825.615,10297.695,-12809.152,38.893784,1127.2488,9253.822,-407.88373,900.5918,762.44586,1381.3552,0
505359.72,1,1,1,35.4651,1,2,0,0,0,0,534835.6,482328.44,396925.12,370340.2,362077.03,323124.25,963.0872,9241.351,13994.041,14303.724,16235.655,16559.67,0
115827.76,1,0,1,17.895416,-2,2,2,0,-1,2,-105253.19,529004.44,450423.8,408703.12,-91297.12,13680.134,197576.81,322807.03,347938.5,114101.06,-31224.305,109144.53,0
23604.941,2,2,2,27.27644,2,-1,-1,-1,-1,-1,8105.4844,2884.4753,5606.56,9392.484,-2667.1602,4748.6514,3115.3982,3255.0242,724.3409,4155.0107,277.0965,2452.859,0
370265.4,2,4,2,25.176495,0,0,0,0,-1,-2,459801.12,522145.06,453991.3,386845.03,336707.34,220070.98,9648.513,8086.25,15853.35,134847.86,4223.701,12810.366,0
400779.84,1,2,2,25.955044,1,2,2,0,0,0,382504.22,361294.9,375701.94,329449.2,329072.62,323240.56,13527.91,-537.58203,11414.1875,14002.447,14040.556,16318.264,1
361103.66,2,4,2,24.083412,0,2,2,2,-1,-2,171963.64,502831.03,344867.75,424595.12,247249.9,261697.55,227788.95,-45777.984,267406.97,142665.97,224545.75,156035.27,0
203826.23,1,2,2,26.237968,2,0,0,-1,0,0,187658.08,189340.36,15200.307,182328.44,130424.53,129662.69,9410.279,179.51999,223262.34,7945.109,7147.487,9263.494,1
38025.496,1,3,1,30.276901,1,2,0,0,-2,-2,23400.07,43077.25,28760.404,9890.004,8266.459,4880.5654,-545.8874,1664.751,228.42,1002.05054,-225.88544,13.3154,0
260714.75,1,2,1,37.06566,1,-1,2,0,0,0,69662.79,456413.12,359223.28,51127.746,-43205.57,74891.086,233524.44,2715.305,16291.454,21097.285,12470.273,12755.439,0
261207.95,1,1,2,27.267628,2,0,0,-1,0,0,244501.47,238332.06,10119.826,170612.34,196127.11,165381.64,4993.246,-2668.665,206904.5,7692.66,7429.136,12568.587,1
272358.62,2,3,2,28.041288,2,2,2,3,2,0,157544.47,152097.02,151571.22,153575.44,140926.64,133696.73,7314.0483,6277.944,5750.81,2041.9165,7576.4204,5133.9185,0
154359.83,1,1,1,26.09317,1,2,0,0,0,0,172143.86,224822.27,212466.67,264026.28,243665.58,247478.19,2807.044,-16908.49,5975.545,147332.27,191307.8,2445.4346,0
