age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41.96677,Private,176025.02,Assoc-acdm,11.986189,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.511335,0.1824437,39.94235,United-States,>50K
35.282795,?,96369.086,Prof-school,15.034741,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,4698.226,-0.21654312,44.95841,Japan,>50K
67.01273,Local-gov,232554.89,Assoc-acdm,11.996898,Married-civ-spouse,Exec-managerial,Husband,White,Male,12.829329,0.11760147,34.899822,United-States,<=50K
56.04361,Federal-gov,254975.39,Some-college,10.006093,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,11.915144,0.16156204,39.938007,Laos,<=50K
19.339327,Private,249668.69,10th,5.942564,Never-married,Other-service,Other-relative,White,Female,34341.02,1.0127202,23.978601,United-States,<=50K
32.9041,Federal-gov,616229.0,Masters,13.980386,Married-civ-spouse,Transport-moving,Husband,Black,Male,-44.237568,0.44171342,39.994858,Nicaragua,<=50K
29.946499,Private,18969.312,Bachelors,12.997327,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Female,-35.91506,-0.6623592,59.92404,Philippines,>50K
43.040195,Private,143168.03,5th-6th,3.021437,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,-31.8893,2108.0325,71.9524,?,<=50K
31.884415,Local-gov,29234.656,Some-college,10.011546,Married-civ-spouse,Protective-serv,Wife,White,Female,-32.74831,0.34500322,39.887074,France,>50K
17.412367,?,306786.75,10th,5.940114,Never-married,?,Own-child,White,Female,34369.49,1.0709172,32.060356,United-States,<=50K
33.830215,Self-emp-not-inc,100090.984,Bachelors,12.991327,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-32.017597,0.02446945,54.9323,India,<=50K
32.034363,Local-gov,268277.9,Some-college,9.99476,Married-civ-spouse,Protective-serv,Husband,White,Male,-6.139544,0.30457506,50.042625,Cuba,<=50K
23.185358,Private,234458.1,Bachelors,12.982681,Divorced,Adm-clerical,Not-in-family,White,Female,8546.296,0.22917373,70.343155,United-States,>50K
