Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.014980681,0.854217,0.0048886915,-0.18406112,2.5606904,21.185863,0.19555819,0.19553965,0.056426726,0.010131343,Nov,2,4,3,3,Returning_Visitor,False,False
0.64570856,22.011402,0.552369,32.670227,112.18262,5638.148,0.012399359,0.0330312,-0.0577505,0.00039974847,Dec,2,2,6,1,Returning_Visitor,True,False
1.8955537,56.539692,0.14735667,18.105291,16.005293,697.1476,0.00018258173,0.01431433,-0.006746091,0.0008465747,May,2,2,2,3,New_Visitor,False,False
0.98610926,32.25816,0.018587805,1.3321246,13.659618,438.39587,0.009365442,0.046172608,0.27988788,0.00845142,May,1,1,2,3,Returning_Visitor,False,False
2.7794626,69.32521,0.08954681,30.390676,24.680025,636.63257,0.009912787,0.028753124,-0.0046561137,0.00085256126,Aug,3,2,1,4,Returning_Visitor,True,False
0.03599704,1.803947,0.0031758626,-0.111303404,1.6591477,-13.137135,0.19995295,0.19982056,0.03743764,0.03071232,Nov,1,1,2,3,New_Visitor,False,False
6.7351623,328.84396,0.65314907,65.0729,166.76016,7372.424,0.00304923,0.019264497,0.11087581,0.019315576,Nov,2,2,1,2,Returning_Visitor,False,False
1.4896879,47.181458,0.01919163,13.023146,17.652515,765.3476,0.0067076604,0.031120867,-0.010403432,0.00069889304,Mar,3,2,2,1,Returning_Visitor,True,False
2.558188,75.2354,0.05145646,0.6490573,9.015377,255.24031,0.001245191,0.026363445,-0.0143754855,0.00057241943,Sep,2,2,3,2,New_Visitor,True,False
1.3585725,40.997925,0.69656056,61.594807,14.236431,513.8875,0.009053545,0.029309167,0.025395118,0.00039131814,Mar,3,2,2,2,Returning_Visitor,False,False
0.112613805,7.1901927,0.06465534,4.8486786,16.88685,867.04517,0.024841353,0.0403193,0.017155848,0.00034737834,Nov,3,2,4,13,Returning_Visitor,False,False
