X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
86870.664,1,2,2,31.840166,-1,0,0,0,0,0,30973.49,24732.682,18017.547,19327.635,17958.254,16430.861,1822.3889,1127.606,2556.4229,1690.085,1723.724,2482.5679,0
125463.18,1,2,1,39.212032,1,2,-1,0,-2,3,9488.125,17380.889,15095.275,9560.543,17911.701,14718.413,-358.0388,-474.37454,-1.8798116,1866.7576,-771.27216,2100.6704,0
45743.09,1,3,2,26.32944,0,0,0,0,0,0,40855.582,39575.76,26577.283,17662.184,22405.479,13229.218,1877.0801,1587.1025,2034.4757,268.31738,321.95343,3961.436,0
345376.47,2,2,1,41.161007,-2,-2,-2,-2,-2,-2,7882.3047,12040.655,7430.072,18025.916,4731.9297,16249.911,16058.265,7944.0605,9696.338,7818.4004,8861.768,7366.579,0
211672.95,2,2,2,32.133633,-1,-1,-1,0,0,0,12807.051,1584.3033,74537.27,64653.36,53750.92,49427.42,4803.87,80055.47,6866.657,2801.4468,4848.7324,5714.758,0
186900.06,2,2,2,40.352436,0,0,0,0,0,0,102962.79,98861.79,101820.29,92120.51,93726.086,76520.05,5073.366,5807.8037,4148.9277,4563.7007,2703.04,4177.3936,0
229316.72,2,2,1,33.551388,-2,-1,2,2,-2,-2,-8370.852,2582.3503,-580.2954,1371.2653,-4743.3594,2980.8665,1282.6086,774.4463,-96.33782,1458.2751,522.28937,813.86084,0
80473.97,1,2,2,30.971222,0,0,0,0,0,-1,59131.508,50169.27,42288.676,29376.438,14911.83,19931.014,3783.3708,2890.2217,1788.2687,1487.5505,17805.03,4295.891,0
138380.52,2,2,1,38.77434,-1,-1,2,0,0,0,4227.6914,7553.889,10543.068,11572.865,8320.424,11142.702,6633.263,1223.7559,2982.5679,2586.0186,2115.8367,2514.8105,0
108257.95,2,2,1,36.44766,2,2,2,0,0,0,41900.957,42683.707,38880.98,39525.902,33515.598,34093.664,1193.6321,-2092.7612,1144.3497,2471.2556,2165.7866,2400.4546,0
268162.56,1,1,1,45.9478,-2,-2,-2,-2,-1,-1,4294.496,-993.57556,4293.822,3676.1362,11562.826,2230.0735,4682.024,5966.1807,5024.5503,13514.959,1938.6283,3786.6343,0
239615.4,2,1,1,40.723843,1,-1,-1,-1,-1,-1,-5423.176,-1872.0404,660.11084,7156.636,5120.1484,3103.718,3034.2542,3759.1733,2747.7139,2675.6167,1894.5558,2364.7297,0
49912.918,2,2,2,25.425495,-1,-1,2,0,0,2,16547.723,11997.765,11738.463,7775.601,10573.41,9082.528,2621.5017,536.67676,2738.0903,1518.4294,972.44073,3753.047,0
118968.63,1,2,2,29.804512,1,2,2,0,0,0,95906.01,94113.15,94871.59,85650.336,90252.51,68245.7,3568.3594,800.27344,2642.7178,4440.8975,3001.4097,3845.3704,0
107055.445,1,3,1,53.120895,2,3,2,0,3,2,56048.426,74094.43,50246.27,64780.383,81788.03,66288.09,311.4612,-641.8286,2512.7395,2419.2112,1440.2242,2408.8186,0
247463.38,2,2,2,29.678654,0,0,0,0,2,0,199006.88,204030.4,211028.06,210046.86,199905.25,175829.25,15703.662,13176.475,8844.991,1979.2212,8166.0615,7297.298,0
143329.58,1,2,1,33.753708,1,-2,-2,-2,-1,-1,1862.0939,1259.1002,622.50146,-2067.0864,1340.4453,378.9563,114.87625,1224.0234,680.5855,2302.4775,354.2127,1986.3416,0
353609.78,1,1,2,38.182205,-2,-2,-2,-2,-2,-2,-496.22256,-1669.2162,2438.0288,6230.64,119.35941,1961.761,1830.5457,4443.585,3864.194,2417.6484,1789.3444,5902.8613,0
467550.9,2,1,1,47.287315,-2,-2,-2,-2,-2,-2,102241.195,106624.87,25649.846,54970.184,81024.59,73074.53,87386.94,22976.838,75495.18,52026.77,37987.668,64857.633,0
254593.84,2,2,1,42.949284,2,0,0,0,0,0,172350.47,213959.94,183372.64,172728.31,168661.31,153588.05,5906.827,5859.8486,9192.791,6750.119,8471.608,6283.4946,0
189468.53,2,2,1,37.90967,1,-2,-1,-1,-1,-2,-6983.211,1487.2135,-74.56492,9681.234,1939.9414,4450.3623,517.4471,1980.6436,4022.9265,1881.2593,1346.7306,2737.6433,0
186203.17,1,1,1,42.037403,0,0,-2,-2,-2,-2,68190.26,3348.8777,-727.87354,-3348.8638,886.8829,3200.175,64.65164,1336.7002,-1060.5907,-799.0039,-589.3547,726.89795,0
399018.4,2,1,1,42.043438,-1,-1,-1,0,0,-1,-6725.9883,8482.519,121633.07,61630.926,30356.723,12010.081,24254.463,112929.73,2354.866,2206.339,7739.853,29139.76,0
61015.31,2,3,1,47.195774,2,2,2,0,0,0,38212.55,43971.918,29983.613,29688.88,27868.041,23674.365,716.4559,-2350.0723,751.4454,1135.855,1155.828,3282.5312,0
134233.4,2,1,2,25.979593,0,0,-1,0,0,-1,46783.72,31795.088,6269.3022,9468.555,12351.6875,4138.284,9968.54,12390.406,4107.6484,2820.6309,4170.7393,6796.0845,0
445793.56,2,1,2,37.71843,0,0,0,0,0,0,287381.53,279637.94,233221.34,211191.34,218707.4,216328.1,23323.117,23299.67,14297.333,64049.477,23107.525,26772.002,0
187186.56,1,2,1,38.90444,0,0,0,0,0,0,124141.516,129007.04,115942.086,120596.85,113562.945,108707.55,5852.792,6230.538,6591.535,6495.059,4628.913,4256.9526,0
122770.016,1,3,1,38.513695,1,-2,-2,-2,-2,-2,-2034.3866,3366.741,-433.57663,-699.4692,1613.6016,921.1321,503.66385,952.57666,-231.95012,-592.0757,-215.33661,1868.7058,0
390377.03,1,1,1,42.751392,-2,-2,-2,-2,-2,-2,-7340.9062,2841.4167,11433.49,43898.02,45884.203,19874.979,8276.02,11531.36,36084.598,52952.816,12020.614,4182.7324,0
242781.03,2,2,1,38.898865,0,0,0,0,0,0,6909.242,198465.78,188040.34,167540.67,143425.47,143815.12,164686.81,1335.2285,3056.105,4426.787,6625.6743,7028.747,0
227072.72,2,3,1,51.62889,2,2,3,3,2,2,148880.66,167792.78,151750.52,143161.73,132797.48,98909.61,1296.1047,1713.8047,726.48395,2729.6917,7445.113,2394.06,0
122682.71,1,3,1,33.91257,0,0,0,0,0,0,72135.05,61436.35,63952.266,54268.883,42630.324,37393.016,1917.2881,2409.0566,2783.0579,2754.7383,3507.3147,3233.984,0
255298.47,2,1,2,30.085295,0,0,0,0,0,0,178429.48,180042.02,179436.67,165131.83,160893.97,135150.5,9152.285,10824.685,8958.784,6250.0015,6071.7075,4000.2698,0
181671.86,2,2,2,34.0089,-1,-1,-1,-1,-2,-2,1984.4181,-450.6615,1186.4038,2922.9097,-1291.4531,-501.33667,3548.4792,3289.7356,2978.2417,1827.0378,1351.337,2966.388,0
188483.11,2,1,2,32.53755,1,2,2,-2,-1,-1,40571.33,3490.2957,-529.9087,1087.1129,5461.9844,5397.581,-18.621792,-576.041,3228.6707,1127.8999,2579.9321,2483.3188,0
370506.2,2,2,1,46.253414,0,0,0,0,0,0,331651.53,318985.84,281184.3,276358.28,260792.05,249664.39,12018.754,15897.829,14292.87,9389.607,12909.735,6466.5225,0
430118.47,2,1,1,34.13882,-2,-1,0,0,0,0,-11167.758,296111.2,302490.06,301804.47,309031.3,240322.25,239270.47,7365.137,8945.629,18434.656,17494.127,34786.36,0
305506.16,2,2,2,35.045494,1,2,0,0,0,0,271894.97,261157.4,242852.72,251627.2,234326.98,202219.94,-693.0573,17450.666,13236.143,7361.1367,8912.481,6035.913,0
466919.47,2,3,1,39.10687,-1,-2,-1,0,0,0,64783.703,108394.836,350480.6,344697.8,343505.25,346678.22,603.2923,249693.92,26997.48,10224.387,9326.068,11295.265,0
99835.26,2,1,2,29.15238,1,3,2,2,2,2,53525.566,40723.348,38508.887,42289.72,30432.06,26090.412,1112.8303,1724.2305,626.0704,2374.88,288.33527,2759.385,0
70368.555,2,2,2,31.033104,-1,-1,-1,0,0,0,8004.9375,3314.8972,6828.5757,10818.607,9898.607,8324.37,1206.8079,13643.383,2877.6199,2262.8157,1720.462,3020.6787,0
183504.61,2,2,2,29.112629,1,-2,-1,-1,-1,-1,-1309.0663,625.9635,1485.3218,5428.1675,2418.211,1782.7063,1343.0388,4367.325,3816.843,2066.4814,1782.3282,2486.737,0
166542.06,2,1,2,36.333324,-2,-2,-2,-2,-2,-1,188861.61,168151.1,132253.05,16143.553,7074.2227,15912.212,7224.845,6430.4077,982.6153,1099.2063,10314.736,4523.685,0
313015.7,1,1,2,33.392334,0,-2,-1,-1,0,0,122443.03,53250.92,9080.838,22279.309,64904.266,47767.88,26516.492,17096.115,11645.62,34332.418,5740.3003,7142.015,0
62590.074,2,2,2,26.17195,1,2,2,0,0,0,36420.965,29270.715,22950.873,21255.148,24014.375,17368.08,700.2347,-1454.9131,2243.208,1174.2722,1246.7133,3288.4043,0
216481.55,2,1,2,42.9031,-1,-1,-1,-1,-1,-1,9035.359,8872.6045,15131.793,18654.656,14717.564,8906.501,23706.107,16684.158,12435.357,9014.76,8430.82,6132.517,0
147022.8,1,3,1,40.07605,-1,-1,0,0,0,0,18297.023,10212.233,16273.078,12385.787,13256.014,12162.015,12605.482,4865.1763,2699.4717,1889.2947,1741.0841,2494.0386,0
360198.56,1,2,1,40.972412,0,0,0,0,0,0,213651.1,225633.3,203980.86,204512.69,178908.2,157278.16,10812.613,11684.098,10136.918,7893.332,9328.441,5898.303,0
89505.23,2,2,2,30.491137,-1,-1,-1,0,-1,-1,5750.1055,2131.4285,2607.939,794.11285,3425.0508,2176.7102,2503.981,4195.3657,1788.7704,2148.664,2129.935,2681.8748,0
68147.71,2,3,1,37.052826,2,2,2,2,2,2,35361.246,41390.68,42063.586,40782.52,38995.89,36572.344,376.08865,-1092.4834,1268.7216,1459.8008,1298.309,2446.4543,0
90928.19,2,2,1,28.578835,0,0,2,3,3,2,62758.99,76016.82,68185.5,81082.63,99824.7,70183.305,1974.29,4678.911,1138.1212,2293.0303,575.4495,2991.173,0
210445.55,2,2,1,31.956451,0,0,0,0,-1,-1,125983.67,124790.39,100184.63,69902.74,39729.547,37654.71,6258.5347,9183.153,3666.0444,16295.27,15385.66,7012.6265,0
