X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
274916.16,2,1,1,63.003998,1,-2,-1,-1,-1,-1,1427.6212,-3020.0872,17825.69,10297.633,-12809.137,38.90941,1127.2458,9253.856,-407.88666,900.5918,762.4412,1381.353,0
291951.12,1,2,2,21.45328,0,0,0,0,0,-2,425968.66,523410.06,467080.16,431738.12,376243.84,187777.38,2261.2776,1174.3403,13975.338,133147.72,-3058.8542,28786.521,1
504020.22,2,2,1,32.42847,1,2,0,0,0,0,540052.94,454396.62,406141.03,376017.53,371693.4,256379.69,857.3592,12531.468,17702.25,17397.727,12794.141,24966.111,0
16987.582,1,1,2,27.117088,2,-1,2,-1,-1,-1,14351.332,4903.7563,2128.1655,13446.697,7248.16,6693.423,1853.5793,54.887665,9602.0205,4648.215,8758.362,17535.35,1
400779.94,1,2,2,25.955048,1,2,2,0,0,0,382504.28,361294.88,375702.0,329449.12,329072.6,323240.53,13527.92,-537.5513,11414.189,14002.444,14040.558,16318.244,1
361103.62,2,4,2,24.083414,0,2,2,2,-1,-2,171963.64,502831.03,344867.72,424595.16,247249.89,261697.55,227788.95,-45777.984,267406.97,142666.0,224545.73,156035.27,0
437668.8,1,1,1,30.869987,2,2,0,0,-2,-2,169512.73,200390.69,197645.02,8336.43,8909.332,2612.3938,6051.132,8787.267,71.40339,1693.906,693.1844,3901.7883,1
203826.23,1,2,2,26.237968,2,0,0,-1,0,0,187658.06,189340.36,15200.389,182328.48,130424.49,129662.67,9410.275,179.51413,223262.36,7945.108,7147.472,9263.494,1
522696.28,1,1,1,40.153553,2,0,0,2,2,2,21247.348,17767.49,108125.89,139163.62,80175.32,108613.875,3130.211,119789.28,2664.475,7648.468,-18.983574,13390.149,1
150142.17,1,2,2,30.544052,2,2,-2,-2,-1,2,88781.2,4764.1274,9134.232,7069.4956,102744.516,129098.54,1692.7019,-6236.5146,3539.3286,137784.47,-529.60614,4104.7334,1
210028.55,2,2,1,41.15004,2,0,0,2,0,0,29640.137,25395.146,16075.752,19739.39,37490.535,114361.52,2374.0293,1153.8491,292.47174,19826.635,46753.28,486.78268,0
