X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
104551.766,2,3,2,48.88975,0,0,0,0,0,0,70892.15,60251.746,61541.977,48113.598,41688.86,37440.207,3386.4497,3406.7878,2156.0703,1913.3284,1679.725,4315.456,0
284732.4,2,1,1,41.372955,0,-1,-1,-2,-2,-1,8840.258,-3091.4348,-2247.4946,1411.57,-2.2577732,1872.3899,2493.0662,1904.8103,421.29547,576.00586,3332.0603,1065.748,0
47069.215,1,2,2,31.475925,0,0,0,0,0,0,20015.48,16220.765,16212.625,12423.24,15902.449,11837.235,1329.4573,2603.1675,1427.5502,154.5801,391.29865,2546.3887,0
309196.4,2,2,2,36.353203,0,0,0,0,0,0,119073.3,108824.27,115875.38,109991.17,114294.65,104333.15,6112.449,7990.7803,5128.7036,6787.0884,4324.828,4109.3784,0
174349.78,1,3,1,46.762352,-2,-2,-2,-2,-2,-2,7479.539,5168.514,2751.9077,-1526.1605,-445.79294,1278.5032,1727.144,1598.751,1660.1647,363.0669,165.88116,2644.357,0
46120.254,2,2,1,31.383265,1,2,2,2,2,2,18832.486,19343.305,19850.47,21109.725,20441.723,22325.953,361.48172,-192.564,306.08942,2037.8484,804.408,1645.0918,0
76604.055,2,3,1,54.02345,0,0,0,0,0,0,35544.74,37452.074,30788.773,21826.523,23957.115,19815.441,2732.033,2589.5757,604.4478,1653.6746,1326.7623,3260.8096,0
99515.586,2,1,2,27.13648,-1,-1,-1,-1,-1,-1,10136.148,687.0221,6478.0522,3834.9644,8820.025,3191.6868,4377.18,7751.1577,6538.028,6959.1733,5980.609,5000.1274,0
260857.25,2,1,2,39.7075,0,0,0,0,0,0,230352.52,177980.6,167623.6,94115.38,103625.11,76653.85,12535.333,12354.845,3696.3079,5435.6377,6160.176,4024.8198,0
79389.555,1,2,1,30.487972,0,0,0,0,0,0,55032.375,52886.24,50232.023,43729.04,34445.918,29937.959,955.54376,2079.1426,2220.8025,2174.6748,1233.6217,2707.1414,0
193997.94,2,1,2,30.215082,-2,-2,-2,-2,-2,-2,4708.4766,213.98303,2092.9663,3375.0308,-378.7109,-1674.2156,1856.2024,3844.6748,2014.0328,1879.3162,799.2508,2402.826,0
215293.75,2,2,2,38.05474,-1,-1,-1,-1,-1,-1,8227.535,-2229.4075,4272.931,8497.391,13093.016,2662.964,6135.951,6244.05,6873.7725,16147.229,3651.353,5149.1675,0
