age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22.622175,Private,187797.64,Some-college,9.631924,Never-married,Prof-specialty,Own-child,White,Male,-2.5449395,-0.065565035,33.630356,United-States,<=50K
30.759327,Self-emp-inc,183937.33,Some-college,8.902796,Divorced,Exec-managerial,Not-in-family,White,Male,0.13084184,0.19384964,75.69399,United-States,<=50K
33.32394,Private,698557.1,Some-college,9.357176,Divorced,Exec-managerial,Not-in-family,White,Male,-2.5993829,0.06871994,40.642384,United-States,<=50K
28.807869,Private,212937.62,11th,6.1810274,Divorced,Transport-moving,Not-in-family,White,Male,-8.057024,0.09927566,40.857018,United-States,<=50K
42.82113,Private,185273.75,Bachelors,13.0008745,Divorced,Exec-managerial,Not-in-family,White,Male,-3.818377,0.29461107,42.73934,United-States,<=50K
44.98171,Private,187125.83,HS-grad,8.897544,Divorced,Adm-clerical,Not-in-family,White,Female,0.50425494,0.06432541,39.344467,United-States,<=50K
30.166145,Local-gov,193926.98,Bachelors,13.051221,Never-married,Prof-specialty,Not-in-family,White,Female,0.5220772,0.17566116,41.74458,United-States,<=50K
22.681814,Private,195789.73,Some-college,9.998287,Never-married,Sales,Own-child,White,Female,2.5259833,-0.015905306,31.248005,United-States,<=50K
31.636236,Private,212503.25,11th,6.037194,Divorced,Adm-clerical,Not-in-family,White,Male,-8.133684,0.14240463,41.558044,United-States,<=50K
53.856037,Self-emp-not-inc,172060.19,Some-college,9.144996,Married-civ-spouse,Adm-clerical,Husband,White,Male,5.037946,0.257845,42.08564,United-States,<=50K
55.400467,Private,180238.56,Some-college,9.238209,Married-civ-spouse,Sales,Husband,White,Male,25.106306,0.3499318,40.134,United-States,<=50K
21.078732,?,214133.89,10th,6.3996253,Never-married,?,Own-child,White,Male,13.673201,-0.23009293,31.989168,United-States,<=50K
28.513498,Private,192226.16,Assoc-voc,10.986912,Never-married,Exec-managerial,Not-in-family,White,Female,-3.3371758,0.044801787,39.62732,United-States,<=50K
22.040812,Private,206396.06,Some-college,9.112587,Never-married,Handlers-cleaners,Own-child,White,Male,-1.5559257,0.031976774,36.70586,United-States,<=50K
33.406445,Private,193555.16,HS-grad,8.828433,Never-married,Machine-op-inspct,Not-in-family,White,Male,-0.41444626,0.008455352,41.561943,United-States,<=50K
33.774746,Private,194480.97,HS-grad,8.754107,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.3226494,0.28873643,42.421085,United-States,<=50K
34.157597,Private,183834.03,Some-college,9.136593,Divorced,Tech-support,Not-in-family,White,Male,-3.2052178,0.16023453,41.87191,United-States,<=50K
33.62205,Private,215922.84,HS-grad,8.487185,Separated,Machine-op-inspct,Not-in-family,White,Female,-5.2395196,0.047815397,39.065666,United-States,<=50K
34.867283,Local-gov,199185.06,Some-college,9.686518,Divorced,Protective-serv,Not-in-family,White,Male,-1.1006035,0.18600662,43.49036,United-States,<=50K
28.008244,Private,193494.52,Bachelors,13.001038,Never-married,Exec-managerial,Not-in-family,White,Male,0.26633987,0.14237411,40.444782,United-States,<=50K
55.031693,Private,179446.4,7th-8th,5.417138,Divorced,Other-service,Not-in-family,White,Female,-8.09804,-0.04999344,36.670055,United-States,<=50K
62.337387,?,183227.06,HS-grad,9.911499,Married-civ-spouse,?,Not-in-family,White,Male,37.746807,0.16194351,28.723022,United-States,<=50K
42.037968,Private,184770.25,Some-college,10.0022955,Divorced,Other-service,Not-in-family,White,Female,-0.54274213,0.06546219,39.581753,United-States,<=50K
24.181736,Private,190576.73,HS-grad,8.664336,Never-married,Other-service,Not-in-family,White,Female,-2.2447686,-0.055578157,34.989647,United-States,<=50K
54.526608,Private,187570.81,7th-8th,5.3439846,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-7.9127374,0.35176286,40.611443,United-States,<=50K
60.574078,Private,177222.56,Some-college,10.795518,Widowed,Exec-managerial,Not-in-family,White,Female,14.543684,0.15552719,32.604965,United-States,<=50K
62.292763,Self-emp-inc,178822.7,Bachelors,12.676071,Married-civ-spouse,Exec-managerial,Husband,White,Male,71.4146,0.40455827,35.00593,United-States,<=50K
